2019 Alamo Star Ball,AC-A Closed Pro Am International Ballroom 3 Dance Championship(W/T/F),Standard,15
2019 Alamo Star Ball,AC-B Closed Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,15
2019 Alamo Star Ball,AC-B Closed Pro Am International Ballroom 3 Dance Championship(W/T/F),Standard,15
2019 Alamo Star Ball,AC-JR Closed Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,15
2019 Alamo Star Ball,AC-JR Open Pro Am American Rhythm 3 Dance Championship(C/R/SW),Rhythm,20
2019 Alamo Star Ball,AC-JR Open Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,20
2019 Alamo Star Ball,AC-Y American Rhythm Junior Scholarship(C/R/SW),Rhythm,25
2019 Alamo Star Ball,G-A American Smooth Open Scholarship(W/T/F),Smooth,25
2019 Alamo Star Ball,G-B American Smooth Closed Scholarship(W/T/F/VW),Smooth,20
2019 Alamo Star Ball,G-B American Smooth Open Scholarship(W/T/F),Smooth,25
2019 Alamo Star Ball,G-B International Ballroom Open Scholarship(W/T/F),Standard,25
2019 Alamo Star Ball,G-B Open Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,20
2019 Alamo Star Ball,G-C Closed Pro Am American Rhythm 3 Dance Championship(C/R/SW),Rhythm,15
2019 Alamo Star Ball,G-C Closed Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,15
2019 Alamo Star Ball,G-C Open Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,20
2019 Alamo Star Ball,G-C Open Pro Am International Ballroom 3 Dance Championship(W/T/F),Standard,20
2019 Alamo Star Ball,G-JR Closed Pro Am American Rhythm 3 Dance Championship(C/R/SW),Rhythm,15
2019 Alamo Star Ball,G-JR Closed Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,15
2019 Alamo Star Ball,L-A American Rhythm Closed Scholarship(C/R/SW/B/M),Rhythm,20
2019 Alamo Star Ball,L-A American Rhythm Open Scholarship(C/R/SW),Rhythm,25
2019 Alamo Star Ball,L-A American Smooth Closed Scholarship(W/T/F/VW),Smooth,20
2019 Alamo Star Ball,L-A American Smooth Open Scholarship(W/T/F),Smooth,25
2019 Alamo Star Ball,L-A Closed Pro Am American Rhythm 3 Dance Championship(C/R/SW),Rhythm,15
2019 Alamo Star Ball,L-A Closed Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,15
2019 Alamo Star Ball,L-A Closed Pro Am International Latin 3 Dance Championship(C/S/R),Latin,15
2019 Alamo Star Ball,L-A International Ballroom Closed Scholarship(W/T/VW/F/Q),Standard,20
2019 Alamo Star Ball,L-A International Ballroom Open Scholarship(W/T/F),Standard,25
2019 Alamo Star Ball,L-A International Latin Closed Scholarship(C/S/R/PD/J),Latin,20
2019 Alamo Star Ball,L-A Open Pro Am American Rhythm 3 Dance Championship(C/R/SW),Rhythm,20
2019 Alamo Star Ball,L-A Open Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,20
2019 Alamo Star Ball,L-B American Rhythm Closed Scholarship(C/R/SW/B/M),Rhythm,20
2019 Alamo Star Ball,L-B American Rhythm Open Scholarship(C/R/SW),Rhythm,25
2019 Alamo Star Ball,L-B American Smooth Closed Scholarship(W/T/F/VW),Smooth,20
2019 Alamo Star Ball,L-B American Smooth Open Scholarship(W/T/F),Smooth,25
2019 Alamo Star Ball,L-B Closed Pro Am American Rhythm 3 Dance Championship(C/R/SW),Rhythm,15
2019 Alamo Star Ball,L-B Closed Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,15
2019 Alamo Star Ball,L-B Closed Pro Am International Ballroom 3 Dance Championship(W/T/F),Standard,15
2019 Alamo Star Ball,L-B Closed Pro Am International Latin 3 Dance Championship(C/S/R),Latin,15
2019 Alamo Star Ball,L-B International Ballroom Closed Scholarship(W/T/VW/F/Q),Standard,20
2019 Alamo Star Ball,L-B International Ballroom Open Scholarship(W/T/F),Standard,25
2019 Alamo Star Ball,L-B Open Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,20
2019 Alamo Star Ball,L-C Closed Pro Am American Rhythm 3 Dance Championship(C/R/SW),Rhythm,15
2019 Alamo Star Ball,L-C Closed Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,15
2019 Alamo Star Ball,L-C Open Pro Am American Rhythm 3 Dance Championship(C/R/SW),Rhythm,20
2019 Alamo Star Ball,L-C Open Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,20
2019 Alamo Star Ball,L-C Open Pro Am International Ballroom 3 Dance Championship(W/T/F),Standard,20
2019 Alamo Star Ball,L-JR Closed Pro Am American Rhythm 3 Dance Championship(C/R/SW),Rhythm,15
2019 Alamo Star Ball,L-JR Closed Pro Am American Smooth 3 Dance Championship(W/T/F),Smooth,15
2019 Alamo Star Ball,L-JR Closed Pro Am International Ballroom 3 Dance Championship(W/T/F),Standard,15
