Empire Dance Championship,Championship Amateur 4-Dance Events Open S1 Int'l Ballroom (W,T,F,Q),Standard,20
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze A1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze A3 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze A3 Amer. Smooth Championship (W,T,F,VW),Smooth,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze A3 Int'l Latin Championship (CC,S,R,PD,J),Latin,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze B1 Int'l Latin Championship (CC,S,R,PD,J),Latin,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze B3 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze B3 Amer. Smooth Championship (W,T,F,VW),Smooth,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze B3 Int'l Latin Championship (CC,S,R,PD,J),Latin,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze C1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze C1 Amer. Smooth Championship (W,T,F,VW),Smooth,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze C2 Amer. Smooth Championship (W,T,F,VW),Smooth,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze GA1 Amer. Smooth Championship (W,T,F,VW),Smooth,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Bronze GB2 Int'l Latin Championship (CC,S,R,PD,J),Latin,10
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Gold A1 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Gold B1 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Gold B3 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Silver A2 Int'l Latin Championship (CC,S,R,PD,J),Latin,15
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Silver A3 Int'l Latin Championship (CC,S,R,PD,J),Latin,15
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Silver B1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Silver B1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,15
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Silver B2 Int'l Latin Championship (CC,S,R,PD,J),Latin,15
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Silver B3 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,15
Empire Dance Championship,ProAm 4/5 Dance Championships  Closed Silver J1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,15
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Bronze B1 Int'l Latin Championship (CC,S,R,PD,J),Latin,15
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold A2 Amer. Smooth Championship (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold A2 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold A2 Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold A3 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold A3 Amer. Smooth Championship (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold A3 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold A3 Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold B1 Amer. Smooth Championship (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold B1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold B1 Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold B2 Amer. Smooth Championship (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold B2 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold B2 Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold B3 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold B3 Amer. Smooth Championship (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold B3 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold B3 Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold C1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold GA2 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold GB2 Amer. Smooth Championship (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold GB2 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold GC1 Amer. Smooth Championship (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Gold J2 Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Silver B1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,20
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Silver B1 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Silver B3 Amer. Smooth Championship (W,T,F,VW),Smooth,20
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Silver B3 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Empire Dance Championship,ProAm 4/5 Dance Championships  Open Silver C1 Amer. Smooth Championship (W,T,F,VW),Smooth,20
Empire Dance Championship,ProAm 4/5 Dance Championships  Rising Star B1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,20
Empire Dance Championship,ProAm 4/5 Dance Championships  Rising Star B1 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm 4/5 Dance Championships  Rising Star GB2 Amer. Smooth Championship (W,T,F,VW),Smooth,20
Empire Dance Championship,ProAm 4/5 Dance Closed Bronze A2 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,10
Empire Dance Championship,ProAm 4/5 Dance Closed Bronze B1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,10
Empire Dance Championship,ProAm 4/5 Dance Closed Bronze B1 Amer. Smooth Championship (W,T,F,VW),Smooth,10
Empire Dance Championship,ProAm 4/5 Dance Closed Bronze B1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,10
Empire Dance Championship,ProAm 4/5 Dance Closed Bronze B2 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,10
Empire Dance Championship,ProAm 4/5 Dance Closed Bronze B2 Amer. Smooth Championship (W,T,F,VW),Smooth,10
Empire Dance Championship,ProAm 4/5 Dance Closed Bronze B2 Int'l Latin Championship (CC,S,R,PD,J),Latin,10
Empire Dance Championship,ProAm 4/5 Dance Closed Bronze C1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,10
Empire Dance Championship,ProAm 4/5 Dance Closed Bronze GA1 Int'l Latin Championship (CC,S,R,PD,J),Latin,10
Empire Dance Championship,ProAm 4/5 Dance Closed Bronze GC1 Amer. Smooth Championship (W,T,F,VW),Smooth,10
Empire Dance Championship,ProAm 4/5 Dance Closed Bronze YH Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,10
Empire Dance Championship,ProAm 4/5 Dance Closed Gold B1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Empire Dance Championship,ProAm 4/5 Dance Closed Silver A1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver A1 Amer. Smooth Championship (W,T,F,VW),Smooth,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver A3 Amer. Smooth Championship (W,T,F,VW),Smooth,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver A3 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver B1 Amer. Smooth Championship (W,T,F,VW),Smooth,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver B1 Int'l Latin Championship (CC,S,R,PD,J),Latin,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver B2 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver B2 Amer. Smooth Championship (W,T,F,VW),Smooth,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver B3 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver B3 Amer. Smooth Championship (W,T,F,VW),Smooth,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver B3 Int'l Latin Championship (CC,S,R,PD,J),Latin,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver C1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver C1 Amer. Smooth Championship (W,T,F,VW),Smooth,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver C1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver C2 Int'l Latin Championship (CC,S,R,PD,J),Latin,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver mB1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,ProAm 4/5 Dance Closed Silver mB1 Amer. Smooth Championship (W,T,F,VW),Smooth,15
Empire Dance Championship,ProAm 4/5 Dance Open Bronze A2 Int'l Latin Championship (CC,S,R,PD,J),Latin,15
Empire Dance Championship,ProAm 4/5 Dance Open Bronze B1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,ProAm 4/5 Dance Open Bronze B1 Amer. Smooth Championship (W,T,F,VW),Smooth,15
Empire Dance Championship,ProAm 4/5 Dance Open Bronze B1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,15
Empire Dance Championship,ProAm 4/5 Dance Open Bronze B2 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,ProAm 4/5 Dance Open Bronze C1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,ProAm 4/5 Dance Open Bronze GB1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,15
Empire Dance Championship,ProAm 4/5 Dance Open Gold A1 Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm 4/5 Dance Open Gold B1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,25
Empire Dance Championship,ProAm 4/5 Dance Open Gold B2 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,25
Empire Dance Championship,ProAm 4/5 Dance Open Gold C1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,25
Empire Dance Championship,ProAm 4/5 Dance Open Gold C1 Amer. Smooth Championship (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm 4/5 Dance Open Gold C1 Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm 4/5 Dance Open Gold C3 Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm 4/5 Dance Open Silver A1 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm 4/5 Dance Open Silver B1 Amer. Smooth Championship (W,T,F,VW),Smooth,20
Empire Dance Championship,ProAm 4/5 Dance Open Silver B1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Empire Dance Championship,ProAm 4/5 Dance Open Silver B2 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,20
Empire Dance Championship,ProAm 4/5 Dance Open Silver C2 Amer. Smooth Championship (W,T,F,VW),Smooth,20
Empire Dance Championship,ProAm 4/5 Dance Open Silver GB2 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm 4/5 Dance Rising Star A1 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm 4/5 Dance Rising Star A2 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Empire Dance Championship,ProAm 4/5 Dance Rising Star A2 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm 4/5 Dance Rising Star A3 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,20
Empire Dance Championship,ProAm 4/5 Dance Rising Star A3 Amer. Smooth Championship (W,T,F,VW),Smooth,20
Empire Dance Championship,ProAm 4/5 Dance Rising Star B1 Amer. Smooth Championship (W,T,F,VW),Smooth,20
Empire Dance Championship,ProAm 4/5 Dance Rising Star B1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Empire Dance Championship,ProAm 4/5 Dance Rising Star B2 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Empire Dance Championship,ProAm 4/5 Dance Rising Star B3 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm 4/5 Dance Rising Star GB1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,20
Empire Dance Championship,ProAm 4/5 Dance Rising Star GB1 Amer. Smooth Championship (W,T,F,VW),Smooth,20
Empire Dance Championship,ProAm American 6-Dance Closed Bronze B (W,T,F,CC,R,SW),Unknown,10
Empire Dance Championship,ProAm American 6-Dance Closed Bronze C (W,T,F,CC,R,SW),Unknown,10
Empire Dance Championship,ProAm American 6-Dance Closed Silver C (W,T,F,CC,R,SW),Unknown,15
Empire Dance Championship,ProAm American 9-Dance Closed Bronze (W,T,F,VW,CC,R,SW,B,M),Unknown,10
Empire Dance Championship,ProAm American 9-Dance Closed Silver (W,T,F,VW,CC,R,SW,B,M),Unknown,15
Empire Dance Championship,ProAm American 9-Dance Open Gold (W,T,F,VW,CC,R,SW,B,M),Unknown,25
Empire Dance Championship,ProAm American 9-Dance Open Scholarship (W,T,F,VW,CC,R,SW,B,M),Unknown,25
Empire Dance Championship,ProAm International 10-Dance Open Gold B (W,T,VW,F,Q,CC,S,R,PD,J),Unknown,25
Empire Dance Championship,ProAm International 10-Dance Open Gold P2 (W,T,VW,F,Q,CC,S,R,PD,J),Unknown,25
Empire Dance Championship,ProAm International 6-Dance Closed Bronze A (W,T,F,CC,S,R),Unknown,10
Empire Dance Championship,ProAm International 6-Dance Closed Bronze B (W,T,F,CC,S,R),Unknown,10
Empire Dance Championship,ProAm International 6-Dance Closed Bronze C (W,T,F,CC,S,R),Unknown,10
Empire Dance Championship,ProAm International 6-Dance Closed Bronze D (W,T,F,CC,S,R),Unknown,10
Empire Dance Championship,ProAm International 6-Dance Closed Silver B (W,T,F,CC,S,R),Unknown,15
Empire Dance Championship,ProAm Open Senior Scholarships S1 Amer. Rhythm (CC,R,SW,B),Rhythm,25
Empire Dance Championship,ProAm Open Senior Scholarships S1 Amer. Smooth (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm Open Senior Scholarships S1 Int'l Ballroom (W,T,F,Q),Standard,25
Empire Dance Championship,ProAm Open Senior Scholarships S1 Int'l Latin (CC,S,R,PD),Latin,25
Empire Dance Championship,ProAm Open Senior Scholarships S2 Amer. Rhythm (CC,R,SW,B),Rhythm,25
Empire Dance Championship,ProAm Open Senior Scholarships S2 Amer. Smooth (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm Open Senior Scholarships S2 Int'l Ballroom (W,T,F,Q),Standard,25
Empire Dance Championship,ProAm Open Senior Scholarships S2 Int'l Latin (CC,S,R,PD),Latin,25
Empire Dance Championship,ProAm Scholarships Closed Bronze A Amer. Smooth (W,T,F,VW),Smooth,15
Empire Dance Championship,ProAm Scholarships Closed Bronze A Int'l Ballroom (W,T,VW,F,Q),Standard,15
Empire Dance Championship,ProAm Scholarships Closed Bronze A Int'l Latin (CC,S,R,PD,J),Latin,15
Empire Dance Championship,ProAm Scholarships Closed Bronze B Amer. Rhythm (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,ProAm Scholarships Closed Bronze B Amer. Smooth (W,T,F,VW),Smooth,15
Empire Dance Championship,ProAm Scholarships Closed Bronze B Int'l Ballroom (W,T,VW,F,Q),Standard,15
Empire Dance Championship,ProAm Scholarships Closed Bronze B Int'l Latin (CC,S,R,PD,J),Latin,15
Empire Dance Championship,ProAm Scholarships Closed Bronze C Amer. Rhythm (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,ProAm Scholarships Closed Bronze C Amer. Smooth (W,T,F,VW),Smooth,15
Empire Dance Championship,ProAm Scholarships Closed Bronze C Int'l Ballroom (W,T,VW,F,Q),Standard,15
Empire Dance Championship,ProAm Scholarships Closed Bronze C Int'l Latin (CC,S,R,PD,J),Latin,15
Empire Dance Championship,ProAm Scholarships Closed Bronze D Amer. Rhythm (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,ProAm Scholarships Closed Bronze D Amer. Smooth (W,T,F,VW),Smooth,15
Empire Dance Championship,ProAm Scholarships Closed Bronze D Int'l Ballroom (W,T,VW,F,Q),Standard,15
Empire Dance Championship,ProAm Scholarships Closed Bronze D Int'l Latin (CC,S,R,PD,J),Latin,15
Empire Dance Championship,ProAm Scholarships Closed Gold A Amer. Smooth (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm Scholarships Closed Gold A Int'l Latin (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm Scholarships Closed Gold B Amer. Smooth (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm Scholarships Closed Gold B Int'l Ballroom (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm Scholarships Closed Gold B Int'l Latin (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm Scholarships Closed Gold C Amer. Rhythm (CC,R,SW,B,M),Rhythm,25
Empire Dance Championship,ProAm Scholarships Closed Gold C Amer. Smooth (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm Scholarships Closed Gold C Int'l Ballroom (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm Scholarships Closed Gold C Int'l Latin (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm Scholarships Closed Gold D Amer. Rhythm (CC,R,SW,B,M),Rhythm,25
Empire Dance Championship,ProAm Scholarships Closed Gold D Amer. Smooth (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm Scholarships Closed Gold D Int'l Ballroom (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm Scholarships Closed Silver A Amer. Rhythm (CC,R,SW,B,M),Rhythm,20
Empire Dance Championship,ProAm Scholarships Closed Silver A Amer. Smooth (W,T,F,VW),Smooth,20
Empire Dance Championship,ProAm Scholarships Closed Silver A Int'l Ballroom (W,T,VW,F,Q),Standard,20
Empire Dance Championship,ProAm Scholarships Closed Silver A Int'l Latin (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm Scholarships Closed Silver B Amer. Rhythm (CC,R,SW,B,M),Rhythm,20
Empire Dance Championship,ProAm Scholarships Closed Silver B Amer. Smooth (W,T,F,VW),Smooth,20
Empire Dance Championship,ProAm Scholarships Closed Silver B Int'l Ballroom (W,T,VW,F,Q),Standard,20
Empire Dance Championship,ProAm Scholarships Closed Silver B Int'l Latin (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm Scholarships Closed Silver C Amer. Rhythm (CC,R,SW,B,M),Rhythm,20
Empire Dance Championship,ProAm Scholarships Closed Silver C Amer. Smooth (W,T,F,VW),Smooth,20
Empire Dance Championship,ProAm Scholarships Closed Silver C Int'l Ballroom (W,T,VW,F,Q),Standard,20
Empire Dance Championship,ProAm Scholarships Closed Silver C Int'l Latin (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm Scholarships Closed Silver D Amer. Rhythm (CC,R,SW,B,M),Rhythm,20
Empire Dance Championship,ProAm Scholarships Closed Silver D Amer. Smooth (W,T,F,VW),Smooth,20
Empire Dance Championship,ProAm Scholarships Closed Silver D Int'l Ballroom (W,T,VW,F,Q),Standard,20
Empire Dance Championship,ProAm Scholarships Closed Silver D Int'l Latin (CC,S,R,PD,J),Latin,20
Empire Dance Championship,ProAm Scholarships Open A Amer. Rhythm (CC,R,SW,B,M),Rhythm,25
Empire Dance Championship,ProAm Scholarships Open A Amer. Smooth (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm Scholarships Open A Int'l Ballroom (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm Scholarships Open A Int'l Latin (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm Scholarships Open B Amer. Rhythm (CC,R,SW,B,M),Rhythm,25
Empire Dance Championship,ProAm Scholarships Open B Amer. Smooth (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm Scholarships Open B Int'l Ballroom (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm Scholarships Open B Int'l Latin (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm Scholarships Open C Amer. Rhythm (CC,R,SW,B,M),Rhythm,25
Empire Dance Championship,ProAm Scholarships Open C Amer. Smooth (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm Scholarships Open C Int'l Ballroom (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm Scholarships Open C Int'l Latin (CC,S,R,PD,J),Latin,25
Empire Dance Championship,ProAm Scholarships Open D Amer. Rhythm (CC,R,SW,B,M),Rhythm,25
Empire Dance Championship,ProAm Scholarships Open D Amer. Smooth (W,T,F,VW),Smooth,25
Empire Dance Championship,ProAm Scholarships Open D Int'l Ballroom (W,T,VW,F,Q),Standard,25
Empire Dance Championship,ProAm Scholarships Open D Int'l Latin (CC,S,R,PD,J),Latin,25
Empire Dance Championship,WDSS Best of the Best A Amer. Smooth (W,T,F,VW),Smooth,15
Empire Dance Championship,WDSS Best of the Best A Int'l Ballroom (W,T,VW,F,Q),Standard,15
Empire Dance Championship,WDSS Best of the Best A Int'l Latin (CC,S,R,PD,J),Latin,15
Empire Dance Championship,WDSS Best of the Best B Amer. Rhythm (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,WDSS Best of the Best B Amer. Smooth (W,T,F,VW),Smooth,15
Empire Dance Championship,WDSS Best of the Best B Int'l Ballroom (W,T,VW,F,Q),Standard,15
Empire Dance Championship,WDSS Best of the Best B Int'l Latin (CC,S,R,PD,J),Latin,15
Empire Dance Championship,WDSS Best of the Best C Amer. Rhythm (CC,R,SW,B,M),Rhythm,15
Empire Dance Championship,WDSS Best of the Best C Amer. Smooth (W,T,F,VW),Smooth,15
Empire Dance Championship,WDSS Best of the Best C Int'l Ballroom (W,T,VW,F,Q),Standard,15
Empire Dance Championship,WDSS Best of the Best C Int'l Latin (CC,S,R,PD,J),Latin,15
