Hollywood Dancesport,AC-A American Smooth Open Championship(W/T/F/VW),Smooth,20
Hollywood Dancesport,AC-A Gold Star Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,AC-A International Ballroom Open Championship (W/T/VW/FT/QS),Standard,20
Hollywood Dancesport,AC-A International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,AC-A Novice International Latin (C/S/R),Latin,5
Hollywood Dancesport,AC-A Pre-Champ International Latin (C/S/R/J),Latin,15
Hollywood Dancesport,AC-A Rising Star International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,AC-A Silver Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,15
Hollywood Dancesport,AC-JR1 Bronze Open International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,AC-JR1 Bronze Open International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,AC-JR1 Gold Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,20
Hollywood Dancesport,AC-JR1 Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,AC-JR1 Gold Open International Ballroom 2 Dance Championship (W/T),Standard,25
Hollywood Dancesport,AC-JR1 Gold Open International Ballroom 3 Dance Championship (W/F/QS),Standard,25
Hollywood Dancesport,AC-JR1 Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,AC-JR1 Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,AC-JR1 International Ballroom Open Championship (W/T/VW/FT/QS),Standard,20
Hollywood Dancesport,AC-JR1 International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,AC-JR1 Novice International Ballroom (W/F/QS),Standard,5
Hollywood Dancesport,AC-JR1 Novice International Latin (C/S/R),Latin,5
Hollywood Dancesport,AC-JR1 Pre-Champ International Ballroom (W/T/F/QS),Standard,15
Hollywood Dancesport,AC-JR1 Pre-Champ International Latin (C/S/R/J),Latin,15
Hollywood Dancesport,AC-JR1 Silver Closed International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,AC-JR1 Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,AC-JR1 Silver Open International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,AC-JR1 Silver Open International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,AC-JR2 Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,AC-JR2 Gold Open International Ballroom 2 Dance Championship (W/T),Standard,25
Hollywood Dancesport,AC-JR2 Gold Open International Ballroom 3 Dance Championship (W/F/QS),Standard,25
Hollywood Dancesport,AC-JR2 Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,AC-JR2 Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,AC-JR2 International Ballroom Open Championship (W/T/VW/FT/QS),Standard,20
Hollywood Dancesport,AC-JR2 International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,AC-JR2 Novice International Ballroom (W/F/QS),Standard,5
Hollywood Dancesport,AC-JR2 Novice International Latin (C/S/R),Latin,5
Hollywood Dancesport,AC-JR2 Pre-Champ International Ballroom (W/T/F/QS),Standard,15
Hollywood Dancesport,AC-JR2 Pre-Champ International Latin (C/S/R/J),Latin,15
Hollywood Dancesport,AC-JR2 Silver Closed International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,AC-JR2 Silver Open International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,AC-JR2 Silver Open International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,AC-PT1 Bronze Closed International Ballroom 2 Dance Championship (W/T),Standard,10
Hollywood Dancesport,AC-PT1 Bronze Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,10
Hollywood Dancesport,AC-PT1 Bronze Closed International Latin 2 Dance Championship (CC/S),Latin,10
Hollywood Dancesport,AC-PT1 Bronze Closed International Latin 3 Dance Championship (CC/S/R),Latin,10
Hollywood Dancesport,AC-PT1 Gold Closed International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,AC-PT1 Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,AC-PT1 Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,AC-PT1 Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,AC-PT1 International Ballroom Open Championship (W/T/VW/FT/QS),Standard,20
Hollywood Dancesport,AC-PT1 International Latin Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,AC-PT1 International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,AC-PT1 Novice International Ballroom (W/F/QS),Standard,5
Hollywood Dancesport,AC-PT1 Novice International Latin (C/S/R),Latin,5
Hollywood Dancesport,AC-PT1 Pre-Champ International Ballroom (W/T/F/QS),Standard,15
Hollywood Dancesport,AC-PT1 Pre-Champ International Latin (C/S/R/J),Latin,15
Hollywood Dancesport,AC-PT1 Silver Closed International Ballroom 2 Dance Championship (W/T),Standard,15
Hollywood Dancesport,AC-PT1 Silver Closed International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,AC-PT1 Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,AC-PT1 Silver Open International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,AC-PT1 Silver Open International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,AC-PT2 Bronze Closed International Ballroom 2 Dance Championship (W/T),Standard,10
Hollywood Dancesport,AC-PT2 Bronze Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,10
Hollywood Dancesport,AC-PT2 Bronze Closed International Latin 2 Dance Championship (CC/S),Latin,10
Hollywood Dancesport,AC-PT2 Gold Closed International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,AC-PT2 Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,AC-PT2 Gold Open International Ballroom 2 Dance Championship (W/T),Standard,25
Hollywood Dancesport,AC-PT2 Gold Open International Ballroom 3 Dance Championship (W/F/QS),Standard,25
Hollywood Dancesport,AC-PT2 Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,AC-PT2 Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,AC-PT2 International Ballroom Closed Championship (W/T/VW/FT/QS),Standard,15
Hollywood Dancesport,AC-PT2 International Ballroom Open Championship (W/T/VW/FT/QS),Standard,20
Hollywood Dancesport,AC-PT2 International Latin Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,AC-PT2 International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,AC-PT2 Novice International Ballroom (W/F/QS),Standard,5
Hollywood Dancesport,AC-PT2 Novice International Latin (C/S/R),Latin,5
Hollywood Dancesport,AC-PT2 Pre-Champ International Ballroom (W/T/F/QS),Standard,15
Hollywood Dancesport,AC-PT2 Pre-Champ International Latin (C/S/R/J),Latin,15
Hollywood Dancesport,AC-PT2 Silver Closed International Ballroom 2 Dance Championship (W/T),Standard,15
Hollywood Dancesport,AC-PT2 Silver Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,15
Hollywood Dancesport,AC-PT2 Silver Closed International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,AC-PT2 Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,AC-PT2 Silver Open International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,AC-SR1 International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,AC-SRII Bronze Closed American Smooth 2 Dance Championship (W/T),Smooth,10
Hollywood Dancesport,AC-SRII Bronze Closed American Smooth 3 Dance Championship (W/T/FT),Smooth,10
Hollywood Dancesport,AC-SRII Novice American Smooth (W/T),Smooth,5
Hollywood Dancesport,AC-SRIII American Smooth Open Championship(W/T/F/VW),Smooth,20
Hollywood Dancesport,AC-SRIII International Ballroom Open Championship (W/T/VW/FT/QS),Standard,20
Hollywood Dancesport,AC-SRIII Novice American Smooth (W/T),Smooth,5
Hollywood Dancesport,AC-SRIII Pre-Champ American Smooth (W/T/F),Smooth,15
Hollywood Dancesport,AC-SRIII Pre-Champ International Latin (C/S/R/J),Latin,15
Hollywood Dancesport,AC-SRIII Rising Star International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,AC-SRIII Silver Closed American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,15
Hollywood Dancesport,AC-TB Bronze Closed International Ballroom 2 Dance Championship (W/T),Standard,10
Hollywood Dancesport,AC-TB Bronze Closed International Latin 2 Dance Championship (CC/S),Latin,10
Hollywood Dancesport,AC-TB Gold Closed International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,AC-TB Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,AC-TB International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,AC-TB Novice International Ballroom (W/F/QS),Standard,5
Hollywood Dancesport,AC-TB Pre-Champ International Latin (C/S/R/J),Latin,15
Hollywood Dancesport,AC-UN21 International Ballroom Open Championship (W/T/VW/FT/QS),Standard,20
Hollywood Dancesport,AC-UN21 International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,AC-UN21 Rising Star International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,AC-YT International Ballroom Open Championship (W/T/VW/FT/QS),Standard,20
Hollywood Dancesport,AC-YT International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,AC-YTH Pre-Champ International Ballroom (W/T/F/QS),Standard,15
Hollywood Dancesport,AC-YTH Pre-Champ International Latin (C/S/R/J),Latin,15
Hollywood Dancesport,G-A Bronze American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,15
Hollywood Dancesport,G-A Bronze Closed American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,10
Hollywood Dancesport,G-A Bronze Open American Rhythm 2 Dance Championship (CC/R),Rhythm,15
Hollywood Dancesport,G-A Bronze Open American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,15
Hollywood Dancesport,G-A Bronze Open International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,G-A Bronze Open International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,G-A Millennium Cup International Latin (C/S/R/PD/J),Latin,15
Hollywood Dancesport,G-A Open American Smooth Scholarship(W/T/F/VW),Smooth,25
Hollywood Dancesport,G-C Bronze Closed American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,10
Hollywood Dancesport,G-C Bronze Open American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,15
Hollywood Dancesport,G-C Gold International Ballroom Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,G-C Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,G-C Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,G-C Millennium Cup International Latin (C/S/R/PD/J),Latin,15
Hollywood Dancesport,G-C Open International Latin Scholarship (C/S/R/PD/J),Latin,25
Hollywood Dancesport,G-C Silver Closed International Ballroom Scholarship (W/T/VW/F/Q),Standard,20
Hollywood Dancesport,G-C Silver International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,G-D Bronze American Smooth Closed Championship(W/T/F/VW),Smooth,10
Hollywood Dancesport,G-D Bronze Closed American Smooth 2 Dance Championship (W/T),Smooth,10
Hollywood Dancesport,G-D Bronze Closed American Smooth 3 Dance Championship (W/T/FT),Smooth,10
Hollywood Dancesport,G-D Bronze Closed American Smooth Scholarship(W/T/F/VW),Smooth,15
Hollywood Dancesport,G-D Bronze Closed International Latin 3 Dance Championship (CC/S/R),Latin,10
Hollywood Dancesport,G-D Bronze Open American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,15
Hollywood Dancesport,G-D Bronze Open American Smooth 3 Dance Championship(W/T/FT),Smooth,15
Hollywood Dancesport,G-D Gold American Smooth Open Championship(W/T/F/VW),Smooth,25
Hollywood Dancesport,G-D Gold International Ballroom Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,G-D Gold International Latin Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,G-D Millennium Cup American Smooth (W/T/F/VW),Smooth,15
Hollywood Dancesport,G-D Open American Smooth Scholarship(W/T/F/VW),Smooth,25
Hollywood Dancesport,G-D Open International Ballroom Scholarship (W/T/VW/F/Q),Standard,25
Hollywood Dancesport,G-D Open International Latin Scholarship (C/S/R/PD/J),Latin,25
Hollywood Dancesport,G-D Silver American Rhythm Closed Championship (CC/R/SW/B/M),Rhythm,15
Hollywood Dancesport,G-D Silver American Smooth Closed Championship(W/T/F/VW),Smooth,15
Hollywood Dancesport,G-D Silver Closed American Smooth 2 Dance Championship (W/T),Smooth,15
Hollywood Dancesport,G-D Silver Closed American Smooth 3 Dance Championship (W/T/FT),Smooth,15
Hollywood Dancesport,G-D Silver Closed American Smooth Scholarship(W/T/F/VW),Smooth,20
Hollywood Dancesport,G-D Silver Closed International Ballroom Scholarship (W/T/VW/F/Q),Standard,20
Hollywood Dancesport,G-D Silver Closed International Latin Scholarship (C/S/R/PD/J),Latin,20
Hollywood Dancesport,G-D Silver International Ballroom Closed Championship (W/T/VW/FT/QS),Standard,15
Hollywood Dancesport,G-D Silver International Latin Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,G-D Silver Open American Smooth 2 Dance Championship(W/T),Smooth,20
Hollywood Dancesport,G-D Silver Open American Smooth 3 Dance Championship(W/T/FT),Smooth,20
Hollywood Dancesport,G-D Silver Open International Ballroom 3 Dance Championship (W/F/QS),Standard,20
Hollywood Dancesport,G-GA Bronze International Latin Closed Championship (CC/S/R/PD/J),Latin,10
Hollywood Dancesport,G-GC Bronze American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,15
Hollywood Dancesport,G-GC Bronze American Rhythm RS Open Championship (CC/R/SW/B/M),Rhythm,15
Hollywood Dancesport,G-GC Gold American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,25
Hollywood Dancesport,G-GC Gold American Smooth Open Championship(W/T/F/VW),Smooth,25
Hollywood Dancesport,G-GC Gold International Ballroom Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,G-GC Gold International Ballroom RS Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,G-GC Gold International Latin Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,G-GC Silver American Smooth Closed Championship(W/T/F/VW),Smooth,15
Hollywood Dancesport,G-GC Silver American Smooth Open Championship(W/T/F/VW),Smooth,20
Hollywood Dancesport,G-GC Silver International Ballroom Closed Championship (W/T/VW/FT/QS),Standard,15
Hollywood Dancesport,G-GC Silver International Latin Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,G-JR1 Gold Closed International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,G-JR1 Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,G-JR1 Gold International Latin RS Closed Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,G-JR2 Gold International Latin Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,G-JR2 Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,G-PT1 Gold Closed International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,G-PT1 Gold International Ballroom Closed Championship (W/T/VW/FT/QS),Standard,20
Hollywood Dancesport,G-PT2 Gold Closed International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,G-PT2 Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,G-PT2 Gold International Latin RS Closed Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,G-SNR1 Open Senior American Smooth Scholarship(W/T/F/VW),Smooth,25
Hollywood Dancesport,G-SNR1 Open Senior International Ballroom Scholarship (W/T/F/QS),Standard,25
Hollywood Dancesport,G-SNR2 Open Senior American Rhythm Scholarship (C/R/SW/B),Rhythm,25
Hollywood Dancesport,G-SNR2 Open Senior American Smooth Scholarship(W/T/F/VW),Smooth,25
Hollywood Dancesport,G-SNR2 Open Senior International Ballroom Scholarship (W/T/F/QS),Standard,25
Hollywood Dancesport,G-SNR2 Open Senior International Latin Scholarship (C/S/R/PD),Latin,25
Hollywood Dancesport,G-SR1 Bronze Closed International Ballroom 2 Dance Championship (W/T),Standard,10
Hollywood Dancesport,G-SR1 Bronze Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,10
Hollywood Dancesport,G-SR1 Bronze Open American Rhythm 2 Dance Championship (CC/R),Rhythm,15
Hollywood Dancesport,G-SR1 Bronze Open American Smooth 2 Dance Championship(W/T),Smooth,15
Hollywood Dancesport,G-SR1 Bronze Open American Smooth 3 Dance Championship(W/T/FT),Smooth,15
Hollywood Dancesport,G-SR1 Bronze Open International Ballroom 2 Dance Championship (W/T),Standard,15
Hollywood Dancesport,G-SR1 Bronze Open International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,G-SR1 Gold Open American Rhythm 2 Dance Championship (CC/R),Rhythm,25
Hollywood Dancesport,G-SR1 Gold Open International Ballroom 2 Dance Championship (W/T),Standard,25
Hollywood Dancesport,G-SR1 Gold Open International Ballroom 3 Dance Championship (W/F/QS),Standard,25
Hollywood Dancesport,G-SR1 Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,G-SR1 Silver American Smooth Closed Championship(W/T/F/VW),Smooth,15
Hollywood Dancesport,G-SR1 Silver American Smooth Open Championship(W/T/F/VW),Smooth,20
Hollywood Dancesport,G-SR1 Silver Closed American Smooth 3 Dance Championship (W/T/FT),Smooth,15
Hollywood Dancesport,G-SR1 Silver Closed International Ballroom 2 Dance Championship (W/T),Standard,15
Hollywood Dancesport,G-SR1 Silver Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,15
Hollywood Dancesport,G-SR1 Silver International Ballroom Closed Championship (W/T/VW/FT/QS),Standard,15
Hollywood Dancesport,G-SR1 Silver Open American Rhythm 2 Dance Championship (CC/R),Rhythm,20
Hollywood Dancesport,G-SR1 Silver Open American Smooth 3 Dance Championship(W/T/FT),Smooth,20
Hollywood Dancesport,G-SR1 Silver Open International Ballroom 3 Dance Championship (W/F/QS),Standard,20
Hollywood Dancesport,G-SR1 Silver Open International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,G-SR2 Bronze Open International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,G-SR2 Bronze Open International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,G-SR2 Gold American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,25
Hollywood Dancesport,G-SR2 Gold American Smooth Open Championship(W/T/F/VW),Smooth,25
Hollywood Dancesport,G-SR2 Gold International Ballroom Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,G-SR2 Gold International Latin Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,G-SR2 Gold Open International Ballroom 3 Dance Championship (W/F/QS),Standard,25
Hollywood Dancesport,G-TB Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,L-A American Rhythm Dancesport Series (C/R/SW/B/M),Rhythm,15
Hollywood Dancesport,L-A American Smooth Dancesport Series(W/T/F/VW),Smooth,15
Hollywood Dancesport,L-A Bronze American Rhythm RS Open Championship (CC/R/SW/B/M),Rhythm,15
Hollywood Dancesport,L-A Bronze Closed American Rhythm 2 Dance Championship (CC/R),Rhythm,10
Hollywood Dancesport,L-A Bronze Closed American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,10
Hollywood Dancesport,L-A Bronze Closed American Smooth Scholarship(W/T/F/VW),Smooth,15
Hollywood Dancesport,L-A Bronze International Latin Open Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-A Bronze International Latin RS Open Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-A Bronze Open International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-A Bronze Open International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-A Gold American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,25
Hollywood Dancesport,L-A Gold American Rhythm RS Open Championship (CC/R/SW/B/M),Rhythm,25
Hollywood Dancesport,L-A Gold American Smooth Open Championship(W/T/F/VW),Smooth,25
Hollywood Dancesport,L-A Gold International Ballroom Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,L-A Gold International Latin Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,L-A Gold International Latin RS Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,L-A Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,L-A Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,L-A International Latin Dancesport Series (C/S/R/PD/J),Latin,15
Hollywood Dancesport,L-A Millennium Cup American Rhythm (C/R/SW/B/M),Rhythm,15
Hollywood Dancesport,L-A Millennium Cup International Latin (C/S/R/PD/J),Latin,15
Hollywood Dancesport,L-A Open American Rhythm Scholarship (C/R/SW/B/M),Rhythm,25
Hollywood Dancesport,L-A Open American Smooth Open Championship(W/T/F/VW),Smooth,20
Hollywood Dancesport,L-A Open American Smooth Scholarship(W/T/F/VW),Smooth,25
Hollywood Dancesport,L-A Open International Ballroom Open Championship (W/T/VW/FT/QS),Standard,20
Hollywood Dancesport,L-A Open International Ballroom Scholarship (W/T/VW/F/Q),Standard,25
Hollywood Dancesport,L-A Open International Latin Scholarship (C/S/R/PD/J),Latin,25
Hollywood Dancesport,L-A Silver American Rhythm RS Open Championship (CC/R/SW/B/M),Rhythm,20
Hollywood Dancesport,L-A Silver American Smooth Dancesport Closed Championship(W/T/F/VW),Smooth,15
Hollywood Dancesport,L-A Silver Closed American Rhythm 2 Dance Championship (CC/R),Rhythm,15
Hollywood Dancesport,L-A Silver Closed American Smooth 2 Dance Championship (W/T),Smooth,15
Hollywood Dancesport,L-A Silver Closed American Smooth 3 Dance Championship (W/T/FT),Smooth,15
Hollywood Dancesport,L-A Silver Closed American Smooth Scholarship(W/T/F/VW),Smooth,20
Hollywood Dancesport,L-A Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-A Silver Closed International Latin Scholarship (C/S/R/PD/J),Latin,20
Hollywood Dancesport,L-A Silver International Latin Dancesport Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-A Silver Open American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,20
Hollywood Dancesport,L-A Silver Open International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,L-B American Smooth Dancesport Series(W/T/F/VW),Smooth,15
Hollywood Dancesport,L-B Bronze American Smooth Dancesport Closed Championship(W/T/F/VW),Smooth,10
Hollywood Dancesport,L-B Bronze Closed American Smooth 2 Dance Championship (W/T),Smooth,10
Hollywood Dancesport,L-B Bronze Closed American Smooth 3 Dance Championship (W/T/FT),Smooth,10
Hollywood Dancesport,L-B Bronze Closed American Smooth Scholarship(W/T/F/VW),Smooth,15
Hollywood Dancesport,L-B Bronze Closed International Ballroom 2 Dance Championship (W/T),Standard,10
Hollywood Dancesport,L-B Bronze Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,10
Hollywood Dancesport,L-B Bronze Closed International Ballroom Scholarship (W/T/VW/F/Q),Standard,15
Hollywood Dancesport,L-B Bronze Closed International Latin 2 Dance Championship (CC/S),Latin,10
Hollywood Dancesport,L-B Bronze Closed International Latin 3 Dance Championship (CC/S/R),Latin,10
Hollywood Dancesport,L-B Bronze International Ballroom Dancesport Closed Championship (W/T/VW/FT/QS),Standard,10
Hollywood Dancesport,L-B Bronze Open International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-B Bronze Open International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-B Gold American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,25
Hollywood Dancesport,L-B Gold Closed International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,L-B Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,L-B Gold International Ballroom Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,L-B Gold International Latin Dancesport Closed Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-B Gold International Latin Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,L-B Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,L-B International Ballroom Dancesport Series (W/T/VW/F/QS),Standard,15
Hollywood Dancesport,L-B International Latin Dancesport Series (C/S/R/PD/J),Latin,15
Hollywood Dancesport,L-B Millennium Cup American Smooth (W/T/F/VW),Smooth,15
Hollywood Dancesport,L-B Millennium Cup International Ballroom (W/T/VW/F/Q),Standard,15
Hollywood Dancesport,L-B Millennium Cup International Latin (C/S/R/PD/J),Latin,15
Hollywood Dancesport,L-B Open American Rhythm Scholarship (C/R/SW/B/M),Rhythm,25
Hollywood Dancesport,L-B Open American Smooth Scholarship(W/T/F/VW),Smooth,25
Hollywood Dancesport,L-B Open International Ballroom Scholarship (W/T/VW/F/Q),Standard,25
Hollywood Dancesport,L-B Open International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-B Open International Latin Scholarship (C/S/R/PD/J),Latin,25
Hollywood Dancesport,L-B Silver American Rhythm Dancesport Closed Championship (CC/R/SW/B/M),Rhythm,15
