Kings Ball,AC-A Closed Bronze Ballroom (W/T/Q),Standard,10
Kings Ball,AC-A KB Open Ballroom Challenge (W/T/VW/F/Q),Standard,20
Kings Ball,AC-A KB Open Latin (Challenge CC/S/R/P/J),Latin,20
Kings Ball,AC-A Pre-ChampBallroom  (W/T/F/Q),Standard,15
Kings Ball,AC-MLA KB Open Latin Challenge (C/S/R/P/J),Latin,20
Kings Ball,AC-MLC KB Open Latin Challenge (C/S/R/P/J),Latin,20
Kings Ball,AC-SR1 Closed Bronze Latin (CC/R/J),Latin,10
Kings Ball,AC-SR1 KB Open Ballroom Challenge (W/T/VW/F/Q),Standard,20
Kings Ball,AC-SR1 KB Open Latin (Challenge CC/S/R/P/J),Latin,20
Kings Ball,AC-SR2 KB Open Ballroom Challenge (W/T/VW/F/Q),Standard,20
Kings Ball,AC-SR2 KB Open Latin (Challenge CC/S/R/P/J),Latin,20
Kings Ball,AC-SR2 KB Open Smooth Challenge (W/T/F/VW),Smooth,20
Kings Ball,AC-SR2 Pre-Champ Smooth (W/T/F/VW),Smooth,15
Kings Ball,AC-SR3 KB Open Rhythm Challenge (CC/R/SW/B/M),Rhythm,20
Kings Ball,AC-SR3 Pre-Champ Rhythm (CC/R/SW/B),Rhythm,15
Kings Ball,G-A Closed Silver Ballroom Scholarship  (W/T/F/Q),Standard,20
Kings Ball,G-A Gentlemen's Closed Silver Ballroom  (W/T/F/Q),Standard,15
Kings Ball,G-A KB Closed Bronze Ballroom Challenge (W/T/Q),Standard,10
Kings Ball,G-A KB Closed Silver Latin (Challenge CC/S/R/J),Latin,15
Kings Ball,G-A WDSS Silver Ballroom (W/T/F/Q),Standard,15
Kings Ball,G-A WDSS Silver Latin (CC/S/R/J),Latin,15
Kings Ball,G-B Closed Bronze Latin Scholarship  (CC/R/J),Latin,15
Kings Ball,G-B Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
Kings Ball,G-B Closed Bronze Smooth Scholarship (W/T/F),Smooth,15
Kings Ball,G-B Closed Silver Ballroom Scholarship  (W/T/F/Q),Standard,20
Kings Ball,G-B Closed Silver Rhythm Scholarship  (CC/R/SW/B),Rhythm,20
Kings Ball,G-B Closed Silver Smooth Scholarship (W/T/F),Smooth,20
Kings Ball,G-B Gentlemen's Closed Bronze Rhythm (CC/R/SW),Rhythm,10
Kings Ball,G-B Gentlemen's Closed Silver Ballroom  (W/T/F/Q),Standard,15
Kings Ball,G-B Gentlemen's Closed Silver Rhythm (CC/R/SW/B),Rhythm,15
Kings Ball,G-B Gentlemen's Closed Silver Smooth (W/T/F/V),Smooth,15
Kings Ball,G-B Gentlemen's Open Rhythm (C/R/SW/B/M),Rhythm,20
Kings Ball,G-B Gentlemen's Open Smooth (W/T/F/VW),Smooth,20
Kings Ball,G-B KB Closed Bronze Latin Challenge (CC/R/J),Latin,10
Kings Ball,G-B KB Closed Bronze Rhythm Challenge (CC/R/SW),Rhythm,10
Kings Ball,G-B KB Closed Bronze Smooth Challenge (W/T/F),Smooth,10
Kings Ball,G-B KB Closed Silver Ballroom Challenge (W/T/F/Q),Standard,15
Kings Ball,G-B KB Closed Silver Rhythm Challenge (CC/R/SW/B),Rhythm,15
Kings Ball,G-B KB Closed Silver Smooth Challenge (W/T/F/VW),Smooth,15
Kings Ball,G-B KB Open Rhythm Scholarship  (CC/R/SW/B/M),Rhythm,25
Kings Ball,G-B KB Open Smooth Challenge (W/T/F/V),Smooth,20
Kings Ball,G-B KB Open Smooth Scholarship (W/T/F/VW),Smooth,25
Kings Ball,G-B WDSS Closed Bronze Latin (CC/R/J),Latin,10
Kings Ball,G-B WDSS Closed Bronze Smooth (W/T/F),Smooth,10
Kings Ball,G-B WDSS Open Rhythm (C/R/SW/B/M),Rhythm,20
Kings Ball,G-B WDSS Open Smooth (W/T/F/V),Smooth,20
Kings Ball,G-B WDSS Silver Ballroom (W/T/F/Q),Standard,15
Kings Ball,G-B WDSS Silver Rhythm (CC/R/SW/B),Rhythm,15
Kings Ball,G-B WDSS Silver Smooth (W/T/F/VW),Smooth,15
Kings Ball,G-C Closed Bronze Latin Scholarship  (CC/R/J),Latin,15
Kings Ball,G-C Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
Kings Ball,G-C Closed Bronze Smooth Scholarship (W/T/F),Smooth,15
Kings Ball,G-C Closed Silver Ballroom Scholarship  (W/T/F/Q),Standard,20
Kings Ball,G-C Closed Silver Rhythm Scholarship  (CC/R/SW/B),Rhythm,20
Kings Ball,G-C Closed Silver Smooth Scholarship (W/T/F),Smooth,20
Kings Ball,G-C Gentlemen's Closed Bronze Rhythm (CC/R/SW),Rhythm,10
Kings Ball,G-C Gentlemen's Closed Silver Ballroom  (W/T/F/Q),Standard,15
Kings Ball,G-C Gentlemen's Closed Silver Rhythm (CC/R/SW/B),Rhythm,15
Kings Ball,G-C Gentlemen's Closed Silver Smooth (W/T/F/V),Smooth,15
Kings Ball,G-C Gentlemen's Open Ballroom (W/T/VW/F/Q),Standard,20
Kings Ball,G-C Gentlemen's Open Smooth (W/T/F/VW),Smooth,20
Kings Ball,G-C KB Closed Bronze Ballroom Challenge (W/T/Q),Standard,10
Kings Ball,G-C KB Closed Bronze Latin Challenge (CC/R/J),Latin,10
Kings Ball,G-C KB Closed Bronze Rhythm Challenge (CC/R/SW),Rhythm,10
Kings Ball,G-C KB Closed Bronze Smooth Challenge (W/T/F),Smooth,10
Kings Ball,G-C KB Closed Silver Ballroom Challenge (W/T/F/Q),Standard,15
Kings Ball,G-C KB Closed Silver Latin (Challenge CC/S/R/J),Latin,15
Kings Ball,G-C KB Closed Silver Rhythm Challenge (CC/R/SW/B),Rhythm,15
Kings Ball,G-C KB Closed Silver Smooth Challenge (W/T/F/VW),Smooth,15
Kings Ball,G-C KB Open Latin Challenge (C/S/R/P/J),Latin,20
Kings Ball,G-C KB Open Latin Scholarship (CC/S/R/P/J),Latin,25
Kings Ball,G-C KB Open Smooth Challenge (W/T/F/V),Smooth,20
Kings Ball,G-C KB Open Smooth Scholarship (W/T/F/VW),Smooth,25
Kings Ball,G-C WDSS Closed Bronze Latin (CC/R/J),Latin,10
Kings Ball,G-C WDSS Closed Bronze Rhythm (CC/R/SW),Rhythm,10
Kings Ball,G-C WDSS Closed Bronze Smooth (W/T/F),Smooth,10
Kings Ball,G-C WDSS Open Ballroom (W/T/VW/F/Q),Standard,20
Kings Ball,G-C WDSS Open Latin (C/S/R/P/J),Latin,20
Kings Ball,G-C WDSS Open Smooth (W/T/F/V),Smooth,20
Kings Ball,G-C WDSS Silver Ballroom (W/T/F/Q),Standard,15
Kings Ball,G-C WDSS Silver Rhythm (CC/R/SW/B),Rhythm,15
Kings Ball,G-C WDSS Silver Smooth (W/T/F/VW),Smooth,15
Kings Ball,G-MGC KB Closed Bronze Ballroom Challenge (W/T/Q),Standard,10
Kings Ball,G-MGC KB Open Ballroom Challenge (W/T/F/VW),Standard,20
Kings Ball,G-MGC Senior Closed Bronze Rhythm (CC/R/SW),Rhythm,10
Kings Ball,G-MGC WDSS Open Ballroom (W/T/VW/F/Q),Standard,20
Kings Ball,G-SR1 Closed Bronze Ballroom Scholarship  (W/T/Q),Standard,15
Kings Ball,G-SR1 Closed Silver Ballroom Scholarship  (W/T/F/Q),Standard,20
Kings Ball,G-SR1 Closed Silver Smooth Scholarship (W/T/F),Smooth,20
Kings Ball,G-SR1 Gentlemen's Open Latin (C/S/R/P/J),Latin,20
Kings Ball,G-SR1 KB Open Ballroom Scholarship  (W/T/VW/F/Q),Standard,25
Kings Ball,G-SR1 KB Open Latin Scholarship (CC/S/R/P/J),Latin,25
Kings Ball,G-SR1 KB Open Smooth Scholarship (W/T/F/VW),Smooth,25
Kings Ball,G-SR1 Senior Closed Bronze Ballroom (W/T/Q),Standard,10
Kings Ball,G-SR1 Senior Closed Silver Ballroom (W/T/F),Standard,15
Kings Ball,G-SR1 Senior Closed Silver Smooth (W/T/F),Smooth,15
Kings Ball,G-SR1 Senior Open Latin (C/R/J),Latin,20
Kings Ball,G-SR1 Senior Open Smooth (W/T/F),Smooth,20
Kings Ball,G-SR2 Closed Silver Ballroom Scholarship  (W/T/F/Q),Standard,20
Kings Ball,G-SR2 Closed Silver Rhythm Scholarship  (CC/R/SW/B),Rhythm,20
Kings Ball,G-SR2 Closed Silver Smooth Scholarship (W/T/F),Smooth,20
Kings Ball,G-SR2 KB Open Smooth Scholarship (W/T/F/VW),Smooth,25
Kings Ball,G-SR2 Senior Closed Silver Rhythm (CC/R/SW),Rhythm,15
Kings Ball,G-SR2 Senior Closed Silver Smooth (W/T/F),Smooth,15
Kings Ball,L-A Closed Bronze Ballroom Scholarship  (W/T/Q),Standard,15
Kings Ball,L-A Closed Bronze Latin Scholarship  (CC/R/J),Latin,15
Kings Ball,L-A Closed Bronze Smooth Scholarship (W/T/F),Smooth,15
Kings Ball,L-A Closed Silver Ballroom Scholarship  (W/T/F/Q),Standard,20
Kings Ball,L-A Closed Silver Latin Scholarship (CC/S/R/J),Latin,20
Kings Ball,L-A Closed Silver Smooth Scholarship (W/T/F),Smooth,20
Kings Ball,L-A KB Closed Silver Ballroom Challenge (W/T/F/Q),Standard,15
Kings Ball,L-A KB Closed Silver Latin (Challenge CC/S/R/J),Latin,15
Kings Ball,L-A KB Open Ballroom Scholarship  (W/T/VW/F/Q),Standard,25
Kings Ball,L-A KB Open Latin Scholarship (CC/S/R/P/J),Latin,25
Kings Ball,L-A KB Open Rhythm Challenge (C/R/SW/B/M),Rhythm,20
Kings Ball,L-A KB Open Rhythm Scholarship  (CC/R/SW/B/M),Rhythm,25
Kings Ball,L-A WDSS Open Rhythm (C/R/SW/B/M),Rhythm,20
Kings Ball,L-A WDSS Silver Ballroom (W/T/F/Q),Standard,15
Kings Ball,L-A WDSS Silver Latin (CC/S/R/J),Latin,15
Kings Ball,L-B Closed Bronze Ballroom Scholarship  (W/T/Q),Standard,15
Kings Ball,L-B Closed Bronze Latin Scholarship  (CC/R/J),Latin,15
Kings Ball,L-B Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
Kings Ball,L-B Closed Bronze Smooth Scholarship (W/T/F),Smooth,15
Kings Ball,L-B Closed GoldLatin Scholarship (CC/S/R/P/J),Latin,25
Kings Ball,L-B Closed Silver Ballroom Scholarship  (W/T/F/Q),Standard,20
Kings Ball,L-B Closed Silver Latin Scholarship (CC/S/R/J),Latin,20
Kings Ball,L-B Closed Silver Rhythm Scholarship  (CC/R/SW/B),Rhythm,20
Kings Ball,L-B Closed Silver Smooth Scholarship (W/T/F),Smooth,20
Kings Ball,L-B KB Closed Bronze Ballroom Challenge (W/T/Q),Standard,10
Kings Ball,L-B KB Closed Bronze Latin Challenge (CC/R/J),Latin,10
Kings Ball,L-B KB Closed Bronze Rhythm Challenge (CC/R/SW),Rhythm,10
Kings Ball,L-B KB Closed Bronze Smooth Challenge (W/T/F),Smooth,10
Kings Ball,L-B KB Closed Gold Latin (Challenge C/S/R/P/J),Latin,20
Kings Ball,L-B KB Closed Silver Ballroom Challenge (W/T/F/Q),Standard,15
Kings Ball,L-B KB Closed Silver Rhythm Challenge (CC/R/SW/B),Rhythm,15
Kings Ball,L-B KB Closed Silver Smooth Challenge (W/T/F/VW),Smooth,15
Kings Ball,L-B KB Open Ballroom Scholarship  (W/T/VW/F/Q),Standard,25
Kings Ball,L-B KB Open Latin Challenge (C/S/R/P/J),Latin,20
Kings Ball,L-B KB Open Latin Scholarship (CC/S/R/P/J),Latin,25
Kings Ball,L-B KB Open Smooth Challenge (W/T/F/V),Smooth,20
Kings Ball,L-B KB Open Smooth Scholarship (W/T/F/VW),Smooth,25
Kings Ball,L-B Senior Closed Silver Ballroom (W/T/F),Standard,15
Kings Ball,L-B WDSS Closed Bronze Ballroom (W/T/Q),Standard,10
Kings Ball,L-B WDSS Closed Bronze Latin (CC/R/J),Latin,10
Kings Ball,L-B WDSS Closed Bronze Rhythm (CC/R/SW),Rhythm,10
Kings Ball,L-B WDSS Closed Bronze Smooth (W/T/F),Smooth,10
Kings Ball,L-B WDSS Open Ballroom (W/T/VW/F/Q),Standard,20
Kings Ball,L-B WDSS Open Latin (C/S/R/P/J),Latin,20
Kings Ball,L-B WDSS Open Smooth (W/T/F/V),Smooth,20
Kings Ball,L-B WDSS Silver Ballroom (W/T/F/Q),Standard,15
Kings Ball,L-B WDSS Silver Smooth (W/T/F/VW),Smooth,15
Kings Ball,L-B1 Bronze NC 3 Dance (Bachata/Merengue/Salsa),Unknown,10
Kings Ball,L-B1 Gold NC 3 Dance (Bachata/Merengue/Salsa),Unknown,20
Kings Ball,L-B1 Silver NC 3 Dance (Bachata/Merengue/Salsa),Unknown,15
Kings Ball,L-C Closed Bronze Ballroom Scholarship  (W/T/Q),Standard,15
Kings Ball,L-C Closed Bronze Latin Scholarship  (CC/R/J),Latin,15
Kings Ball,L-C Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
Kings Ball,L-C Closed Bronze Smooth Scholarship (W/T/F),Smooth,15
Kings Ball,L-C Closed GoldLatin Scholarship (CC/S/R/P/J),Latin,25
Kings Ball,L-C Closed Silver Ballroom Scholarship  (W/T/F/Q),Standard,20
Kings Ball,L-C Closed Silver Latin Scholarship (CC/S/R/J),Latin,20
Kings Ball,L-C Closed Silver Rhythm Scholarship  (CC/R/SW/B),Rhythm,20
Kings Ball,L-C Closed Silver Smooth Scholarship (W/T/F),Smooth,20
Kings Ball,L-C KB Closed Bronze Ballroom Challenge (W/T/Q),Standard,10
Kings Ball,L-C KB Closed Bronze Latin Challenge (CC/R/J),Latin,10
Kings Ball,L-C KB Closed Bronze Rhythm Challenge (CC/R/SW),Rhythm,10
Kings Ball,L-C KB Closed Bronze Smooth Challenge (W/T/F),Smooth,10
Kings Ball,L-C KB Closed Gold Ballroom Challenge (W/T/VW/F/Q),Standard,20
Kings Ball,L-C KB Closed Gold Latin (Challenge C/S/R/P/J),Latin,20
Kings Ball,L-C KB Closed Gold Rhythm Challenge (CC/R/SW/B/M),Rhythm,20
Kings Ball,L-C KB Closed Gold Smooth Challenge (W/T/F/VW),Smooth,20
Kings Ball,L-C KB Closed Silver Latin (Challenge CC/S/R/J),Latin,15
Kings Ball,L-C KB Closed Silver Rhythm Challenge (CC/R/SW/B),Rhythm,15
Kings Ball,L-C KB Closed Silver Smooth Challenge (W/T/F/VW),Smooth,15
Kings Ball,L-C KB Open Ballroom Challenge (W/T/F/VW),Standard,20
Kings Ball,L-C KB Open Ballroom Scholarship  (W/T/VW/F/Q),Standard,25
Kings Ball,L-C KB Open Latin Challenge (C/S/R/P/J),Latin,20
Kings Ball,L-C KB Open Latin Scholarship (CC/S/R/P/J),Latin,25
Kings Ball,L-C KB Open Rhythm Challenge (C/R/SW/B/M),Rhythm,20
Kings Ball,L-C KB Open Rhythm Scholarship  (CC/R/SW/B/M),Rhythm,25
Kings Ball,L-C KB Open Smooth Challenge (W/T/F/V),Smooth,20
Kings Ball,L-C KB Open Smooth Scholarship (W/T/F/VW),Smooth,25
Kings Ball,L-C Senior Closed Bronze Ballroom (W/T/Q),Standard,10
Kings Ball,L-C Senior Closed Bronze Rhythm (CC/R/SW),Rhythm,10
Kings Ball,L-C Senior Closed Bronze Smooth (W/T/F),Smooth,10
Kings Ball,L-C Senior Closed Silver Latin (CC/R/J),Latin,15
Kings Ball,L-C Senior Closed Silver Smooth (W/T/F),Smooth,15
Kings Ball,L-C WDSS Closed Bronze Ballroom (W/T/Q),Standard,10
Kings Ball,L-C WDSS Closed Bronze Latin (CC/R/J),Latin,10
Kings Ball,L-C WDSS Closed Bronze Rhythm (CC/R/SW),Rhythm,10
Kings Ball,L-C WDSS Closed Bronze Smooth (W/T/F),Smooth,10
Kings Ball,L-C WDSS Open Ballroom (W/T/VW/F/Q),Standard,20
Kings Ball,L-C WDSS Open Latin (C/S/R/P/J),Latin,20
Kings Ball,L-C WDSS Open Rhythm (C/R/SW/B/M),Rhythm,20
Kings Ball,L-C WDSS Open Smooth (W/T/F/V),Smooth,20
Kings Ball,L-C WDSS Silver Ballroom (W/T/F/Q),Standard,15
Kings Ball,L-C WDSS Silver Latin (CC/S/R/J),Latin,15
Kings Ball,L-C WDSS Silver Rhythm (CC/R/SW/B),Rhythm,15
Kings Ball,L-C WDSS Silver Smooth (W/T/F/VW),Smooth,15
Kings Ball,L-SR1 Closed Bronze Ballroom Scholarship  (W/T/Q),Standard,15
Kings Ball,L-SR1 Closed Bronze Latin Scholarship  (CC/R/J),Latin,15
Kings Ball,L-SR1 Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
Kings Ball,L-SR1 Closed Bronze Smooth Scholarship (W/T/F),Smooth,15
Kings Ball,L-SR1 Closed GoldLatin Scholarship (CC/S/R/P/J),Latin,25
Kings Ball,L-SR1 Closed Silver Ballroom Scholarship  (W/T/F/Q),Standard,20
Kings Ball,L-SR1 Closed Silver Latin Scholarship (CC/S/R/J),Latin,20
Kings Ball,L-SR1 Closed Silver Rhythm Scholarship  (CC/R/SW/B),Rhythm,20
Kings Ball,L-SR1 Closed Silver Smooth Scholarship (W/T/F),Smooth,20
Kings Ball,L-SR1 KB Closed Bronze Ballroom Challenge (W/T/Q),Standard,10
Kings Ball,L-SR1 KB Closed Bronze Rhythm Challenge (CC/R/SW),Rhythm,10
Kings Ball,L-SR1 KB Closed Bronze Smooth Challenge (W/T/F),Smooth,10
Kings Ball,L-SR1 KB Closed Gold Smooth Challenge (W/T/F/VW),Smooth,20
Kings Ball,L-SR1 KB Closed Silver Ballroom Challenge (W/T/F/Q),Standard,15
Kings Ball,L-SR1 KB Closed Silver Smooth Challenge (W/T/F/VW),Smooth,15
Kings Ball,L-SR1 KB Open Ballroom Scholarship  (W/T/VW/F/Q),Standard,25
Kings Ball,L-SR1 KB Open Latin Scholarship (CC/S/R/P/J),Latin,25
Kings Ball,L-SR1 KB Open Rhythm Scholarship  (CC/R/SW/B/M),Rhythm,25
Kings Ball,L-SR1 KB Open Smooth Scholarship (W/T/F/VW),Smooth,25
Kings Ball,L-SR1 Senior Closed Bronze Ballroom (W/T/Q),Standard,10
Kings Ball,L-SR1 Senior Closed Bronze Latin (CC/R/J),Latin,10
Kings Ball,L-SR1 Senior Closed Bronze Rhythm (CC/R/SW),Rhythm,10
Kings Ball,L-SR1 Senior Closed Bronze Smooth (W/T/F),Smooth,10
Kings Ball,L-SR1 Senior Closed Silver Ballroom (W/T/F),Standard,15
Kings Ball,L-SR1 Senior Closed Silver Latin (CC/R/J),Latin,15
Kings Ball,L-SR1 Senior Closed Silver Rhythm (CC/R/SW),Rhythm,15
Kings Ball,L-SR1 Senior Closed Silver Smooth (W/T/F),Smooth,15
Kings Ball,L-SR1 Senior Open Ballroom (W/T/F),Standard,20
Kings Ball,L-SR1 Senior Open Latin (C/R/J),Latin,20
Kings Ball,L-SR1 Senior Open Rhythm (C/R/SW),Rhythm,20
Kings Ball,L-SR1 Senior Open Smooth (W/T/F),Smooth,20
Kings Ball,L-SR1 WDSS Closed Bronze Rhythm (CC/R/SW),Rhythm,10
Kings Ball,L-SR1 WDSS Closed Bronze Smooth (W/T/F),Smooth,10
Kings Ball,L-SR2 Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
Kings Ball,L-SR2 Closed Bronze Smooth Scholarship (W/T/F),Smooth,15
Kings Ball,L-SR2 Closed Gold Ballroom Scholarship  (W/T/VW/F/Q),Standard,25
Kings Ball,L-SR2 Closed GoldLatin Scholarship (CC/S/R/P/J),Latin,25
Kings Ball,L-SR2 Closed Silver Latin Scholarship (CC/S/R/J),Latin,20
Kings Ball,L-SR2 Closed Silver Smooth Scholarship (W/T/F),Smooth,20
Kings Ball,L-SR2 KB Open Ballroom Scholarship  (W/T/VW/F/Q),Standard,25
Kings Ball,L-SR2 KB Open Latin Scholarship (CC/S/R/P/J),Latin,25
Kings Ball,L-SR2 KB Open Smooth Scholarship (W/T/F/VW),Smooth,25
Kings Ball,L-SR2 Senior Closed Bronze Rhythm (CC/R/SW),Rhythm,10
Kings Ball,L-SR2 Senior Closed Bronze Smooth (W/T/F),Smooth,10
Kings Ball,L-SR2 Senior Closed Gold Ballroom (W/T/F),Standard,20
Kings Ball,L-SR2 Senior Closed Gold Latin (CC/R/J),Latin,20
Kings Ball,L-SR2 Senior Closed Gold Smooth (W/T/F),Smooth,20
Kings Ball,L-SR2 Senior Closed Silver Smooth (W/T/F),Smooth,15
Kings Ball,L-SR2 Senior Open Ballroom (W/T/F),Standard,20
Kings Ball,L-SR2 Senior Open Latin (C/R/J),Latin,20
Kings Ball,L-SR2 Senior Open Smooth (W/T/F),Smooth,20
Kings Ball,L-SR2 WDSS Open Ballroom (W/T/VW/F/Q),Standard,20
Kings Ball,L-SR2 WDSS Open Latin (C/S/R/P/J),Latin,20
