Millennium Dancesport,AC-A Amateur American Rhythm Pre-Champ(CC/R/SW),Rhythm,15
Millennium Dancesport,G-SR2 Gold Open International Ballroom 2 -Dance Championship(W/T),Standard,25
Millennium Dancesport,G-SR2 Gold Open International Ballroom 3 -Dance Championship(W/F/QS),Standard,25
Millennium Dancesport,G-SR2 Gold Open International Latin 2 -Dance Championship(CC/S),Latin,25
Millennium Dancesport,G-SR2 Gold Open International Latin 3 -Dance Championship(CC/S/R),Latin,25
Millennium Dancesport,G-SR2 Gold Open Pro Am International Ballroom Open Championship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,G-SR2 Pro Am Senior Open International Ballroom Scholarship(W/T/F/QS),Standard,25
Millennium Dancesport,G-SR2 Pro Am Senior Open International Latin Scholarship (C/S/R/PD),Latin,25
Millennium Dancesport,G-SR2 Pro Am Senior Open Rhythm Scholarship (C/R/SW/B),Rhythm,25
Millennium Dancesport,G-SR2 Pro Am Senior Open Smooth Scholarship(W/T/F/V),Smooth,25
Millennium Dancesport,G-SR2 Silver Closed Pro Am International Ballroom Closed Championship(W/T/VW/FT/QS),Standard,15
Millennium Dancesport,G-SR2 Silver Open International Ballroom 2 -Dance Championship(W/T),Standard,20
Millennium Dancesport,G-SR2 Silver Open International Ballroom 3 -Dance Championship(W/F/QS),Standard,20
Millennium Dancesport,L-A Bronze Closed American Rhythm 2 -Dance Championship(CC/R),Rhythm,10
Millennium Dancesport,L-A Bronze Closed American Smooth 2 -Dance Championship(W/T),Smooth,10
Millennium Dancesport,L-A Bronze Closed International Latin 2 -Dance Championship(CC/S),Latin,10
Millennium Dancesport,L-A Bronze Closed International Latin 3 -Dance Championship(CC/S/R),Latin,10
Millennium Dancesport,L-A Bronze Closed Pro Am International Ballroom Closed Dancesport Series Championships(W/T/VW/F/Q),Standard,10
Millennium Dancesport,L-A Bronze Closed Pro Am International Latin Closed Dancesport Series Championships(C/S/R/P/J),Latin,10
Millennium Dancesport,L-A Bronze Open American Rhythm 2 -Dance Championship(CC/R),Rhythm,15
Millennium Dancesport,L-A Bronze Open American Smooth 2 -Dance Championship(W/T),Smooth,15
Millennium Dancesport,L-A Bronze Open International Latin 2 -Dance Championship(CC/S),Latin,15
Millennium Dancesport,L-A Bronze Open International Latin 3 -Dance Championship(CC/S/R),Latin,15
Millennium Dancesport,L-A Bronze Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-A Bronze Open Pro Am International Ballroom Open Championship(W/T/VW/FT/QS),Standard,15
Millennium Dancesport,L-A Bronze Open Pro Am International Latin RS Championship(CC/S/R/PD/J),Latin,15
Millennium Dancesport,L-A Bronze Pro Am International Ballroom Closed Scholarship(W/T/VW/FT/QS),Standard,15
Millennium Dancesport,L-A Bronze Pro Am International Latin Closed Scholarship(CC/S/R/PD/J),Latin,15
Millennium Dancesport,L-A Dancesport Series Qualifying American Rhythm(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-A Dancesport Series Qualifying American Smooth(W/T/FT/VW),Smooth,15
Millennium Dancesport,L-A Dancesport Series Qualifying International Ballroom(W/T/VW/F/Q),Standard,15
Millennium Dancesport,L-A Dancesport Series Qualifying International Latin(C/S/R/PD/J),Latin,15
Millennium Dancesport,L-A Gold Closed International Latin 3 -Dance Championship(CC/S/R),Latin,20
Millennium Dancesport,L-A Gold Closed Pro Am International Latin Closed Dancesport Series Championships(C/S/R/P/J),Latin,20
Millennium Dancesport,L-A Gold Open American Smooth 3 -Dance Championship(W/T/FT),Smooth,25
Millennium Dancesport,L-A Gold Open International Ballroom 3 -Dance Championship(W/F/QS),Standard,25
Millennium Dancesport,L-A Gold Open International Latin 2 -Dance Championship(CC/S),Latin,25
Millennium Dancesport,L-A Gold Open International Latin 3 -Dance Championship(CC/S/R),Latin,25
Millennium Dancesport,L-A Gold Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,25
Millennium Dancesport,L-A Gold Open Pro Am American Rhythm RS Championship(CC/R/SW/B/M),Rhythm,25
Millennium Dancesport,L-A Gold Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-A Gold Open Pro Am American Smooth RS Championship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-A Gold Open Pro Am International Ballroom Open Championship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,L-A Gold Open Pro Am International Latin Open Championship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-A Gold Open Pro Am International Latin RS Championship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-A Gold Pro Am American Smooth Closed Scholarship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-A Gold Pro Am International Latin Closed Scholarship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-A Millennium Cup Championship  International Ballroom(W/T/VW/F/Q),Standard,20
Millennium Dancesport,L-A Millennium Cup Championship American Smooth(W/T/FT/VW),Smooth,20
Millennium Dancesport,L-A Millennium Cup Championship International Latin(C/S/R/PD/J),Latin,20
Millennium Dancesport,L-A Pro Am American Rhythm Open Scholarship(CC/R/SW/B/M),Rhythm,25
Millennium Dancesport,L-A Pro Am American Smooth Open Scholarship (W/T/FT/VW),Smooth,25
Millennium Dancesport,L-A Pro Am International Ballroom Open Scholarship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,L-A Pro Am International Latin Open Scholarship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-A Silver Closed International Ballroom 2 -Dance Championship(W/T),Standard,15
Millennium Dancesport,L-A Silver Closed International Ballroom 3 -Dance Championship(W/F/QS),Standard,15
Millennium Dancesport,L-A Silver Closed International Latin 2 -Dance Championship(CC/S),Latin,15
Millennium Dancesport,L-A Silver Closed International Latin 3 -Dance Championship(CC/S/R),Latin,15
Millennium Dancesport,L-A Silver Closed Pro Am  American Smooth Closed Dancesport Series Championships(W/T/F/VW),Smooth,15
Millennium Dancesport,L-A Silver Closed Pro Am International Ballroom Closed Dancesport Series Championships(W/T/VW/F/Q),Standard,15
Millennium Dancesport,L-A Silver Closed Pro Am International Ballroom RS Championship(W/T/VW/FT/QS),Standard,15
Millennium Dancesport,L-A Silver Open International Latin 3 -Dance Championship(CC/S/R),Latin,20
Millennium Dancesport,L-A Silver Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,20
Millennium Dancesport,L-A Silver Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,20
Millennium Dancesport,L-A Silver Open Pro Am American Smooth RS Championship(W/T/FT/VW),Smooth,20
Millennium Dancesport,L-A Silver Open Pro Am International Ballroom Open Championship(W/T/VW/FT/QS),Standard,20
Millennium Dancesport,L-A Silver Open Pro Am International Ballroom RS Championship(W/T/VW/FT/QS),Standard,20
Millennium Dancesport,L-A Silver Open Pro Am International Latin RS Championship(CC/S/R/PD/J),Latin,20
Millennium Dancesport,L-A Silver Pro Am American Smooth Closed Scholarship(W/T/FT/VW),Smooth,20
Millennium Dancesport,L-A Silver Pro Am International Ballroom Closed Scholarship(W/T/VW/FT/QS),Standard,20
Millennium Dancesport,L-A Silver Pro Am International Latin Closed Scholarship(CC/S/R/PD/J),Latin,20
Millennium Dancesport,L-B Bronze Closed American Rhythm 2 -Dance Championship(CC/R),Rhythm,10
Millennium Dancesport,L-B Bronze Closed American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,10
Millennium Dancesport,L-B Bronze Closed American Smooth 2 -Dance Championship(W/T),Smooth,10
Millennium Dancesport,L-B Bronze Closed American Smooth 3 -Dance Championship(W/T/FT),Smooth,10
Millennium Dancesport,L-B Bronze Closed International Ballroom 2 -Dance Championship(W/T),Standard,10
Millennium Dancesport,L-B Bronze Closed International Ballroom 3 -Dance Championship(W/F/QS),Standard,10
Millennium Dancesport,L-B Bronze Closed International Latin 2 -Dance Championship(CC/S),Latin,10
Millennium Dancesport,L-B Bronze Closed International Latin 3 -Dance Championship(CC/S/R),Latin,10
Millennium Dancesport,L-B Bronze Closed Pro Am  American Smooth Closed Dancesport Series Championships(W/T/F/VW),Smooth,10
Millennium Dancesport,L-B Bronze Closed Pro Am American Rhythm Closed Dancesport Series Championships(C/R/SW/B/M),Rhythm,10
Millennium Dancesport,L-B Bronze Closed Pro Am American Rhythm RS Championship(CC/R/SW/B/M),Rhythm,10
Millennium Dancesport,L-B Bronze Closed Pro Am American Smooth RS Championship(W/T/FT/VW),Smooth,10
Millennium Dancesport,L-B Bronze Closed Pro Am International Ballroom Closed Dancesport Series Championships(W/T/VW/F/Q),Standard,10
Millennium Dancesport,L-B Bronze Closed Pro Am International Ballroom RS Championship(W/T/VW/FT/QS),Standard,10
Millennium Dancesport,L-B Bronze Closed Pro Am International Latin Closed Dancesport Series Championships(C/S/R/P/J),Latin,10
Millennium Dancesport,L-B Bronze Closed Pro Am International Latin RS Championship(CC/S/R/PD/J),Latin,10
Millennium Dancesport,L-B Bronze Open American Rhythm 2 -Dance Championship(CC/R),Rhythm,15
Millennium Dancesport,L-B Bronze Open American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,15
Millennium Dancesport,L-B Bronze Open American Smooth 2 -Dance Championship(W/T),Smooth,15
Millennium Dancesport,L-B Bronze Open American Smooth 3 -Dance Championship(W/T/FT),Smooth,15
Millennium Dancesport,L-B Bronze Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-B Bronze Open Pro Am American Smooth RS Championship(W/T/FT/VW),Smooth,15
Millennium Dancesport,L-B Bronze Open Pro Am International Ballroom Open Championship(W/T/VW/FT/QS),Standard,15
Millennium Dancesport,L-B Bronze Open Pro Am International Ballroom RS Championship(W/T/VW/FT/QS),Standard,15
Millennium Dancesport,L-B Bronze Pro Am American Rhythm Closed Scholarship(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-B Bronze Pro Am American Smooth Closed Scholarship(W/T/FT/VW),Smooth,15
Millennium Dancesport,L-B Bronze Pro Am International Ballroom Closed Scholarship(W/T/VW/FT/QS),Standard,15
Millennium Dancesport,L-B Bronze Pro Am International Latin Closed Scholarship(CC/S/R/PD/J),Latin,15
Millennium Dancesport,L-B Dancesport Series Qualifying American Rhythm(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-B Dancesport Series Qualifying American Smooth(W/T/FT/VW),Smooth,15
Millennium Dancesport,L-B Dancesport Series Qualifying International Ballroom(W/T/VW/F/Q),Standard,15
Millennium Dancesport,L-B Dancesport Series Qualifying International Latin(C/S/R/PD/J),Latin,15
Millennium Dancesport,L-B Gold Closed Pro Am International Ballroom Closed Dancesport Series Championships(W/T/VW/F/Q),Standard,20
Millennium Dancesport,L-B Gold Closed Pro Am International Latin Closed Dancesport Series Championships(C/S/R/P/J),Latin,20
Millennium Dancesport,L-B Gold Open American Smooth 3 -Dance Championship(W/T/FT),Smooth,25
Millennium Dancesport,L-B Gold Open International Ballroom 2 -Dance Championship(W/T),Standard,25
Millennium Dancesport,L-B Gold Open International Ballroom 3 -Dance Championship(W/F/QS),Standard,25
Millennium Dancesport,L-B Gold Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-B Gold Open Pro Am American Smooth RS Championship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-B Gold Open Pro Am International Ballroom Open Championship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,L-B Gold Open Pro Am International Latin Open Championship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-B Gold Open Pro Am International Latin RS Championship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-B Gold Pro Am American Smooth Closed Scholarship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-B Gold Pro Am International Ballroom Closed Scholarship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,L-B Gold Pro Am International Latin Closed Scholarship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-B Millennium Cup Championship  International Ballroom(W/T/VW/F/Q),Standard,20
Millennium Dancesport,L-B Millennium Cup Championship American Smooth(W/T/FT/VW),Smooth,20
Millennium Dancesport,L-B Millennium Cup Championship International Latin(C/S/R/PD/J),Latin,20
Millennium Dancesport,L-B Pro Am American Rhythm Open Scholarship(CC/R/SW/B/M),Rhythm,25
Millennium Dancesport,L-B Pro Am American Smooth Open Scholarship (W/T/FT/VW),Smooth,25
Millennium Dancesport,L-B Pro Am International Ballroom Open Scholarship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,L-B Pro Am International Latin Open Scholarship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-B Silver Closed American Rhythm 2 -Dance Championship(CC/R),Rhythm,15
Millennium Dancesport,L-B Silver Closed American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,15
Millennium Dancesport,L-B Silver Closed American Smooth 2 -Dance Championship(W/T),Smooth,15
Millennium Dancesport,L-B Silver Closed American Smooth 3 -Dance Championship(W/T/FT),Smooth,15
Millennium Dancesport,L-B Silver Closed International Latin 2 -Dance Championship(CC/S),Latin,15
Millennium Dancesport,L-B Silver Closed International Latin 3 -Dance Championship(CC/S/R),Latin,15
Millennium Dancesport,L-B Silver Closed Pro Am  American Smooth Closed Dancesport Series Championships(W/T/F/VW),Smooth,15
Millennium Dancesport,L-B Silver Closed Pro Am American Rhythm Closed Dancesport Series Championships(C/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-B Silver Closed Pro Am American Rhythm RS Championship(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-B Silver Closed Pro Am International Ballroom Closed Dancesport Series Championships(W/T/VW/F/Q),Standard,15
Millennium Dancesport,L-B Silver Closed Pro Am International Latin Closed Dancesport Series Championships(C/S/R/P/J),Latin,15
Millennium Dancesport,L-B Silver Open International Latin 3 -Dance Championship(CC/S/R),Latin,20
Millennium Dancesport,L-B Silver Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,20
Millennium Dancesport,L-B Silver Open Pro Am American Rhythm RS Championship(CC/R/SW/B/M),Rhythm,20
Millennium Dancesport,L-B Silver Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,20
Millennium Dancesport,L-B Silver Open Pro Am American Smooth RS Championship(W/T/FT/VW),Smooth,20
Millennium Dancesport,L-B Silver Open Pro Am International Ballroom Open Championship(W/T/VW/FT/QS),Standard,20
Millennium Dancesport,L-B Silver Open Pro Am International Ballroom RS Championship(W/T/VW/FT/QS),Standard,20
Millennium Dancesport,L-B Silver Open Pro Am International Latin Open Championship(CC/S/R/PD/J),Latin,20
Millennium Dancesport,L-B Silver Pro Am American Rhythm Closed Scholarship(CC/R/SW/B/M),Rhythm,20
Millennium Dancesport,L-B Silver Pro Am American Smooth Closed Scholarship(W/T/FT/VW),Smooth,20
Millennium Dancesport,L-B Silver Pro Am International Ballroom Closed Scholarship(W/T/VW/FT/QS),Standard,20
Millennium Dancesport,L-B Silver Pro Am International Latin Closed Scholarship(CC/S/R/PD/J),Latin,20
Millennium Dancesport,L-C Bronze Closed American Rhythm 2 -Dance Championship(CC/R),Rhythm,10
Millennium Dancesport,L-C Bronze Closed American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,10
Millennium Dancesport,L-C Bronze Closed American Smooth 2 -Dance Championship(W/T),Smooth,10
Millennium Dancesport,L-C Bronze Closed American Smooth 3 -Dance Championship(W/T/FT),Smooth,10
Millennium Dancesport,L-C Bronze Closed International Ballroom 2 -Dance Championship(W/T),Standard,10
Millennium Dancesport,L-C Bronze Closed International Ballroom 3 -Dance Championship(W/F/QS),Standard,10
Millennium Dancesport,L-C Bronze Closed International Latin 2 -Dance Championship(CC/S),Latin,10
Millennium Dancesport,L-C Bronze Closed International Latin 3 -Dance Championship(CC/S/R),Latin,10
Millennium Dancesport,L-C Bronze Closed Pro Am  American Smooth Closed Dancesport Series Championships(W/T/F/VW),Smooth,10
Millennium Dancesport,L-C Bronze Closed Pro Am American Rhythm Closed Dancesport Series Championships(C/R/SW/B/M),Rhythm,10
Millennium Dancesport,L-C Bronze Closed Pro Am American Smooth RS Championship(W/T/FT/VW),Smooth,10
Millennium Dancesport,L-C Bronze Closed Pro Am International Ballroom Closed Dancesport Series Championships(W/T/VW/F/Q),Standard,10
Millennium Dancesport,L-C Bronze Closed Pro Am International Latin Closed Dancesport Series Championships(C/S/R/P/J),Latin,10
Millennium Dancesport,L-C Bronze Open American Rhythm 2 -Dance Championship(CC/R),Rhythm,15
Millennium Dancesport,L-C Bronze Open American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,15
Millennium Dancesport,L-C Bronze Open American Smooth 2 -Dance Championship(W/T),Smooth,15
Millennium Dancesport,L-C Bronze Open American Smooth 3 -Dance Championship(W/T/FT),Smooth,15
Millennium Dancesport,L-C Bronze Open International Latin 2 -Dance Championship(CC/S),Latin,15
Millennium Dancesport,L-C Bronze Open International Latin 3 -Dance Championship(CC/S/R),Latin,15
Millennium Dancesport,L-C Bronze Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-C Bronze Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,15
Millennium Dancesport,L-C Bronze Pro Am American Rhythm Closed Scholarship(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-C Bronze Pro Am American Smooth Closed Scholarship(W/T/FT/VW),Smooth,15
Millennium Dancesport,L-C Bronze Pro Am International Ballroom Closed Scholarship(W/T/VW/FT/QS),Standard,15
Millennium Dancesport,L-C Bronze Pro Am International Latin Closed Scholarship(CC/S/R/PD/J),Latin,15
Millennium Dancesport,L-C Dancesport Series Qualifying American Rhythm(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-C Dancesport Series Qualifying American Smooth(W/T/FT/VW),Smooth,15
Millennium Dancesport,L-C Dancesport Series Qualifying International Ballroom(W/T/VW/F/Q),Standard,15
Millennium Dancesport,L-C Dancesport Series Qualifying International Latin(C/S/R/PD/J),Latin,15
Millennium Dancesport,L-C Gold Closed International Latin 2 -Dance Championship(CC/S),Latin,20
Millennium Dancesport,L-C Gold Closed International Latin 3 -Dance Championship(CC/S/R),Latin,20
Millennium Dancesport,L-C Gold Closed Pro Am  American Smooth Closed Dancesport Series Championships(W/T/F/VW),Smooth,20
Millennium Dancesport,L-C Gold Closed Pro Am American Rhythm Closed Dancesport Series Championships(C/R/SW/B/M),Rhythm,20
Millennium Dancesport,L-C Gold Closed Pro Am International Ballroom Closed Dancesport Series Championships(W/T/VW/F/Q),Standard,20
Millennium Dancesport,L-C Gold Closed Pro Am International Latin Closed Dancesport Series Championships(C/S/R/P/J),Latin,20
Millennium Dancesport,L-C Gold Open American Smooth 3 -Dance Championship(W/T/FT),Smooth,25
Millennium Dancesport,L-C Gold Open International Ballroom 2 -Dance Championship(W/T),Standard,25
Millennium Dancesport,L-C Gold Open International Ballroom 3 -Dance Championship(W/F/QS),Standard,25
Millennium Dancesport,L-C Gold Open International Latin 2 -Dance Championship(CC/S),Latin,25
Millennium Dancesport,L-C Gold Open International Latin 3 -Dance Championship(CC/S/R),Latin,25
Millennium Dancesport,L-C Gold Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,25
Millennium Dancesport,L-C Gold Open Pro Am American Rhythm RS Championship(CC/R/SW/B/M),Rhythm,25
Millennium Dancesport,L-C Gold Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-C Gold Open Pro Am American Smooth RS Championship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-C Gold Open Pro Am International Ballroom Open Championship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,L-C Gold Open Pro Am International Ballroom RS Championship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,L-C Gold Open Pro Am International Latin Open Championship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-C Gold Open Pro Am International Latin RS Championship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-C Gold Pro Am American Rhythm Closed Scholarship(CC/R/SW/B/M),Rhythm,25
Millennium Dancesport,L-C Gold Pro Am American Smooth Closed Scholarship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-C Gold Pro Am International Ballroom Closed Scholarship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,L-C Gold Pro Am International Latin Closed Scholarship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-C Millennium Cup Championship  International Ballroom(W/T/VW/F/Q),Standard,20
Millennium Dancesport,L-C Millennium Cup Championship American Rhythm(CC/R/SW/B/M),Rhythm,20
Millennium Dancesport,L-C Millennium Cup Championship American Smooth(W/T/FT/VW),Smooth,20
Millennium Dancesport,L-C Millennium Cup Championship International Latin(C/S/R/PD/J),Latin,20
Millennium Dancesport,L-C Pro Am American Rhythm Open Scholarship(CC/R/SW/B/M),Rhythm,25
Millennium Dancesport,L-C Pro Am American Smooth Open Scholarship (W/T/FT/VW),Smooth,25
Millennium Dancesport,L-C Pro Am International Ballroom Open Scholarship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,L-C Pro Am International Latin Open Scholarship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-C Silver Closed American Rhythm 2 -Dance Championship(CC/R),Rhythm,15
Millennium Dancesport,L-C Silver Closed American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,15
Millennium Dancesport,L-C Silver Closed American Smooth 2 -Dance Championship(W/T),Smooth,15
Millennium Dancesport,L-C Silver Closed American Smooth 3 -Dance Championship(W/T/FT),Smooth,15
Millennium Dancesport,L-C Silver Closed International Ballroom 2 -Dance Championship(W/T),Standard,15
Millennium Dancesport,L-C Silver Closed International Ballroom 3 -Dance Championship(W/F/QS),Standard,15
Millennium Dancesport,L-C Silver Closed International Latin 2 -Dance Championship(CC/S),Latin,15
Millennium Dancesport,L-C Silver Closed International Latin 3 -Dance Championship(CC/S/R),Latin,15
Millennium Dancesport,L-C Silver Closed Pro Am  American Smooth Closed Dancesport Series Championships(W/T/F/VW),Smooth,15
Millennium Dancesport,L-C Silver Closed Pro Am American Rhythm Closed Dancesport Series Championships(C/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-C Silver Closed Pro Am International Ballroom Closed Dancesport Series Championships(W/T/VW/F/Q),Standard,15
Millennium Dancesport,L-C Silver Closed Pro Am International Latin Closed Dancesport Series Championships(C/S/R/P/J),Latin,15
Millennium Dancesport,L-C Silver Closed Pro Am International Latin RS Championship(CC/S/R/PD/J),Latin,15
Millennium Dancesport,L-C Silver Open American Rhythm 2 -Dance Championship(CC/R),Rhythm,20
Millennium Dancesport,L-C Silver Open American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,20
Millennium Dancesport,L-C Silver Open American Smooth 3 -Dance Championship(W/T/FT),Smooth,20
Millennium Dancesport,L-C Silver Open International Latin 3 -Dance Championship(CC/S/R),Latin,20
Millennium Dancesport,L-C Silver Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,20
Millennium Dancesport,L-C Silver Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,20
