United States Dance Championships,AC- US Open to the World Amateur Int'l Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,AC- US Open to the World Amateur Int'l Latin Championship (C/S/R/PD/J),Latin,20
United States Dance Championships,AC-JR US Open to the World Int'l Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,AC-JR US Open to the World Int'l Latin Championship (C/S/R/PD/J),Latin,20
United States Dance Championships,AC-PT US Open to the World Int'l Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,AC-PT US Open to the World Int'l Latin Championship (C/S/R/PD/J),Latin,20
United States Dance Championships,AC-YTH US Open to the World Int'l Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,AC-YTH US Open to the World Int'l Latin Championship (C/S/R/PD/J),Latin,20
United States Dance Championships,G-A Closed Bronze US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,15
United States Dance Championships,G-A Open Gold US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,30
United States Dance Championships,G-A Open Gold US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,30
United States Dance Championships,G-A Open Gold US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,30
United States Dance Championships,G-A US Open to the World Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,25
United States Dance Championships,G-A US Open to the World Pro/Am Rising Star Ballroom Competition (W/T/VW/F/Q),Standard,20
United States Dance Championships,G-A US Open to the World Pro/Am Rising Star Rhythm Competition (C/R/SW/B/M),Rhythm,20
United States Dance Championships,G-A US Open to the World Pro/Am Rising Star Smooth Competition (W/T/F/VW),Smooth,20
United States Dance Championships,G-A US Open to the World Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,25
United States Dance Championships,G-A1 Closed Bronze US Open to the World Gent's Latin Championship (C/S/R),Latin,15
United States Dance Championships,G-A1 Closed Bronze US Open to the World Gent's Smooth Championship (W/T/F),Smooth,15
United States Dance Championships,G-A1 Closed Silver US Open to the World Gent's Ballroom Championship (W/T/F/Q),Standard,20
United States Dance Championships,G-A1 Closed Silver US Open to the World Gent's Rhythm Championship (C/R/SW/B),Rhythm,20
United States Dance Championships,G-A1 Closed Silver US Open to the World Gent's Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,G-A1 Open Gold US Open to the World Gent's Ballroom Championship (W/T/VW/F/Q),Standard,25
United States Dance Championships,G-A1 Open Gold US Open to the World Gent's Rhythm Championship (C/R/SW/B/M),Rhythm,25
United States Dance Championships,G-A1 Open Gold US Open to the World Gent's Smooth Championship (W/T/F/VW),Smooth,25
United States Dance Championships,G-B Closed Bronze US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,15
United States Dance Championships,G-B Closed Silver US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,G-B Closed Silver US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,G-B Closed Silver US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,20
United States Dance Championships,G-B US Open to the World Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,25
United States Dance Championships,G-B US Open to the World Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,25
United States Dance Championships,G-B US Open to the World Pro/Am Rising Star Rhythm Competition (C/R/SW/B/M),Rhythm,20
United States Dance Championships,G-C Closed Bronze US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,15
United States Dance Championships,G-C Closed Bronze US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,15
United States Dance Championships,G-C Closed Bronze US Open to the World Gent's Ballroom Championship (W/T/F),Standard,15
United States Dance Championships,G-C Closed Bronze US Open to the World Gent's Latin Championship (C/S/R),Latin,15
United States Dance Championships,G-C Closed Bronze US Open to the World Gent's Rhythm Championship (C/R/SW),Rhythm,15
United States Dance Championships,G-C Closed Bronze US Open to the World Gent's Smooth Championship (W/T/F),Smooth,15
United States Dance Championships,G-C Closed Gold US National Pro/Am Latin Championship (CC/S/R/PD/J),Latin,20
United States Dance Championships,G-C Closed Silver US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,20
United States Dance Championships,G-C Closed Silver US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,G-C Closed Silver US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,20
United States Dance Championships,G-C Closed Silver US Open to the World Gent's Ballroom Championship (W/T/F/Q),Standard,20
United States Dance Championships,G-C Closed Silver US Open to the World Gent's Latin Championship (C/S/R/J),Latin,20
United States Dance Championships,G-C Closed Silver US Open to the World Gent's Rhythm Championship (C/R/SW/B),Rhythm,20
United States Dance Championships,G-C Closed Silver US Open to the World Gent's Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,G-C Open Gold US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,30
United States Dance Championships,G-C Open Gold US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,30
United States Dance Championships,G-C Open Gold US Open to the World Gent's Ballroom Championship (W/T/VW/F/Q),Standard,25
United States Dance Championships,G-C Open Gold US Open to the World Gent's Latin Championship (C/S/R/PD/J),Latin,25
United States Dance Championships,G-C Open Gold US Open to the World Gent's Rhythm Championship (C/R/SW/B/M),Rhythm,25
United States Dance Championships,G-C Open Gold US Open to the World Gent's Smooth Championship (W/T/F/VW),Smooth,25
United States Dance Championships,G-C US Open to the World Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,25
United States Dance Championships,G-C US Open to the World Pro/Am Rising Star Ballroom Competition (W/T/VW/F/Q),Standard,20
United States Dance Championships,G-C US Open to the World Pro/Am Rising Star Latin Competition (C/S/R/PD/J),Latin,20
United States Dance Championships,G-C US Open to the World Pro/Am Rising Star Rhythm Competition (C/R/SW/B/M),Rhythm,20
United States Dance Championships,G-C US Open to the World Pro/Am Rising Star Smooth Competition (W/T/F/VW),Smooth,20
United States Dance Championships,G-C US Open to the World Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,25
United States Dance Championships,G-JR US National Pro/Am Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,G-JR US National Pro/Am Latin Championship (C/S/R/PD/J),Latin,20
United States Dance Championships,G-JR US National Pro/Am Rhythm Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,G-JR US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,G-PT US National Pro/Am Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,G-PT US National Pro/Am Latin Championship (C/S/R/PD/J),Latin,20
United States Dance Championships,G-PT US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,G-S1 Closed Bronze US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,15
United States Dance Championships,G-S1 Closed Bronze US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,15
United States Dance Championships,G-S1 Closed Bronze US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,15
United States Dance Championships,G-S1 Closed Gold US National Pro/Am Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,G-S1 Closed Gold US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,G-S1 Closed Silver US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,G-S1 Closed Silver US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,20
United States Dance Championships,G-S1 Closed Silver US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,G-S1 Closed Silver US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,20
United States Dance Championships,G-S1 Open Gold US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,30
United States Dance Championships,G-S1 Open Gold US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,30
United States Dance Championships,G-S1 Open Gold US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,30
United States Dance Championships,G-S1 US Open to the World Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,25
United States Dance Championships,G-S1 US Open to the World Pro/Am Latin Scholarship Championship (C/S/R/PD/J),Latin,25
United States Dance Championships,G-S1 US Open to the World Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,25
United States Dance Championships,G-S1 US Open to the World Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,25
United States Dance Championships,G-S2 Closed Bronze US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,15
United States Dance Championships,G-S2 Closed Bronze US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,15
United States Dance Championships,G-S2 Closed Gold US National Pro/Am Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,G-S2 Closed Gold US National Pro/Am Rhythm Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,G-S2 Closed Gold US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,G-S2 Closed Silver US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,G-S2 Closed Silver US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,G-S2 Closed Silver US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,20
United States Dance Championships,G-S2 Open Gold US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,30
United States Dance Championships,G-S2 Open Gold US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,30
United States Dance Championships,G-S2 Open Gold US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,30
United States Dance Championships,G-S2 Open Gold US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,30
United States Dance Championships,G-S2 US Open to the World Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,25
United States Dance Championships,G-S2 US Open to the World Pro/Am Latin Scholarship Championship (C/S/R/PD/J),Latin,25
United States Dance Championships,G-S2 US Open to the World Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,25
United States Dance Championships,G-YTH US National Pro/Am Rhythm Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,G-YTH US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-A Closed Bronze US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,15
United States Dance Championships,L-A Closed Bronze US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,15
United States Dance Championships,L-A Closed Bronze US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,15
United States Dance Championships,L-A Closed Bronze US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,15
United States Dance Championships,L-A Closed Gold US National Pro/Am Latin Championship (CC/S/R/PD/J),Latin,20
United States Dance Championships,L-A Closed Gold US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-A Closed Silver US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-A Closed Silver US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,20
United States Dance Championships,L-A Closed Silver US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-A Closed Silver US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-A Open Gold US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,30
United States Dance Championships,L-A Open Gold US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,30
United States Dance Championships,L-A Open Gold US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,30
United States Dance Championships,L-A Open Gold US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,30
United States Dance Championships,L-A US Open to the World Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,25
United States Dance Championships,L-A US Open to the World Pro/Am Latin Scholarship Championship (C/S/R/PD/J),Latin,25
United States Dance Championships,L-A US Open to the World Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,25
United States Dance Championships,L-A US Open to the World Pro/Am Rising Star Ballroom Competition (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-A US Open to the World Pro/Am Rising Star Latin Competition (C/S/R/PD/J),Latin,20
United States Dance Championships,L-A US Open to the World Pro/Am Rising Star Rhythm Competition (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-A US Open to the World Pro/Am Rising Star Smooth Competition (W/T/F/VW),Smooth,20
United States Dance Championships,L-A US Open to the World Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,25
United States Dance Championships,L-B Closed Bronze US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,15
United States Dance Championships,L-B Closed Bronze US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,15
United States Dance Championships,L-B Closed Bronze US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,15
United States Dance Championships,L-B Closed Bronze US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,15
United States Dance Championships,L-B Closed Gold US National Pro/Am Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-B Closed Gold US National Pro/Am Latin Championship (CC/S/R/PD/J),Latin,20
United States Dance Championships,L-B Closed Gold US National Pro/Am Rhythm Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-B Closed Gold US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-B Closed Silver US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-B Closed Silver US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,20
United States Dance Championships,L-B Closed Silver US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-B Closed Silver US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-B Open Gold US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,30
United States Dance Championships,L-B Open Gold US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,30
United States Dance Championships,L-B Open Gold US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,30
United States Dance Championships,L-B Open Gold US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,30
United States Dance Championships,L-B US Open to the World Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,25
United States Dance Championships,L-B US Open to the World Pro/Am Latin Scholarship Championship (C/S/R/PD/J),Latin,25
United States Dance Championships,L-B US Open to the World Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,25
United States Dance Championships,L-B US Open to the World Pro/Am Rising Star Ballroom Competition (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-B US Open to the World Pro/Am Rising Star Latin Competition (C/S/R/PD/J),Latin,20
United States Dance Championships,L-B US Open to the World Pro/Am Rising Star Rhythm Competition (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-B US Open to the World Pro/Am Rising Star Smooth Competition (W/T/F/VW),Smooth,20
United States Dance Championships,L-B US Open to the World Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,25
United States Dance Championships,L-C Closed Bronze US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,15
United States Dance Championships,L-C Closed Bronze US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,15
United States Dance Championships,L-C Closed Bronze US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,15
United States Dance Championships,L-C Closed Bronze US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,15
United States Dance Championships,L-C Closed Gold US National Pro/Am Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-C Closed Gold US National Pro/Am Latin Championship (CC/S/R/PD/J),Latin,20
United States Dance Championships,L-C Closed Gold US National Pro/Am Rhythm Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-C Closed Gold US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-C Closed Silver US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-C Closed Silver US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,20
United States Dance Championships,L-C Closed Silver US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-C Closed Silver US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-C Open Gold US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,30
United States Dance Championships,L-C Open Gold US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,30
United States Dance Championships,L-C Open Gold US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,30
United States Dance Championships,L-C Open Gold US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,30
United States Dance Championships,L-C US Open to the World Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,25
United States Dance Championships,L-C US Open to the World Pro/Am Latin Scholarship Championship (C/S/R/PD/J),Latin,25
United States Dance Championships,L-C US Open to the World Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,25
United States Dance Championships,L-C US Open to the World Pro/Am Rising Star Ballroom Competition (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-C US Open to the World Pro/Am Rising Star Latin Competition (C/S/R/PD/J),Latin,20
United States Dance Championships,L-C US Open to the World Pro/Am Rising Star Rhythm Competition (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-C US Open to the World Pro/Am Rising Star Smooth Competition (W/T/F/VW),Smooth,20
United States Dance Championships,L-C US Open to the World Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,25
United States Dance Championships,L-JR US National Pro/Am Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-JR US National Pro/Am Latin Championship (C/S/R/PD/J),Latin,20
United States Dance Championships,L-JR US National Pro/Am Rhythm Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-JR US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-PT US National Pro/Am Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-PT US National Pro/Am Latin Championship (C/S/R/PD/J),Latin,20
United States Dance Championships,L-PT US National Pro/Am Rhythm Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-PT US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-S1 Closed Bronze US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,15
United States Dance Championships,L-S1 Closed Bronze US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,15
United States Dance Championships,L-S1 Closed Bronze US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,15
United States Dance Championships,L-S1 Closed Bronze US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,15
United States Dance Championships,L-S1 Closed Gold US National Pro/Am Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-S1 Closed Gold US National Pro/Am Latin Championship (CC/S/R/PD/J),Latin,20
United States Dance Championships,L-S1 Closed Gold US National Pro/Am Rhythm Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-S1 Closed Gold US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-S1 Closed Silver US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-S1 Closed Silver US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,20
United States Dance Championships,L-S1 Closed Silver US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-S1 Closed Silver US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-S1 Open Gold US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,30
United States Dance Championships,L-S1 Open Gold US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,30
United States Dance Championships,L-S1 Open Gold US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,30
United States Dance Championships,L-S1 Open Gold US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,30
United States Dance Championships,L-S1 US Open to the World Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,25
United States Dance Championships,L-S1 US Open to the World Pro/Am Latin Scholarship Championship (C/S/R/PD/J),Latin,25
United States Dance Championships,L-S1 US Open to the World Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,25
United States Dance Championships,L-S1 US Open to the World Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,25
United States Dance Championships,L-S2 Closed Bronze US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,15
United States Dance Championships,L-S2 Closed Bronze US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,15
United States Dance Championships,L-S2 Closed Bronze US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,15
United States Dance Championships,L-S2 Closed Gold US National Pro/Am Ballroom Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-S2 Closed Gold US National Pro/Am Rhythm Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-S2 Closed Gold US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-S2 Closed Silver US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,20
United States Dance Championships,L-S2 Closed Silver US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,20
United States Dance Championships,L-S2 Closed Silver US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-S2 Closed Silver US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,20
United States Dance Championships,L-S2 Open Gold US National Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,30
United States Dance Championships,L-S2 Open Gold US National Pro/Am Latin Scholarship Championship (CC/S/R/PD/J),Latin,30
United States Dance Championships,L-S2 Open Gold US National Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,30
United States Dance Championships,L-S2 Open Gold US National Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,30
United States Dance Championships,L-S2 US Open to the World Pro/Am Ballroom Scholarship Championship (W/T/VW/F/Q),Standard,25
United States Dance Championships,L-S2 US Open to the World Pro/Am Latin Scholarship Championship (C/S/R/PD/J),Latin,25
United States Dance Championships,L-S2 US Open to the World Pro/Am Rhythm Scholarship Championship (C/R/SW/B/M),Rhythm,25
United States Dance Championships,L-S2 US Open to the World Pro/Am Smooth Scholarship Championship (W/T/F/VW),Smooth,25
United States Dance Championships,L-YTH US National Pro/Am Latin Championship (C/S/R/PD/J),Latin,20
United States Dance Championships,L-YTH US National Pro/Am Rhythm Championship (C/R/SW/B/M),Rhythm,20
United States Dance Championships,L-YTH US National Pro/Am Smooth Championship (W/T/F/VW),Smooth,20
