beachbash2019,A-J1 Solo Star Bronze Latin (CC/R)(2 dance),Latin,10
beachbash2019,A-J1 Solo Star Silver Latin (CC/S/R)(3 dance),Latin,15
beachbash2019,A-LS Solo Star Bronze Latin (CC/R)(2 dance),Latin,10
beachbash2019,A-PT1 Solo Star Bronze Latin (CC/R)(2 dance),Latin,10
beachbash2019,A-PT1 Solo Star Silver Latin (CC/S/R)(3 dance),Latin,15
beachbash2019,A-PT2 Solo Star Bronze Ballroom (W/T)(2 dance),Standard,10
beachbash2019,A-PT2 Solo Star Bronze Latin (CC/R)(2 dance),Latin,10
beachbash2019,A-PT2 Solo Star Silver Latin (CC/S/R)(3 dance),Latin,15
beachbash2019,AC- Amateur Under 21 Latin (CC/S/R/PD/J),Latin,15
beachbash2019,AC- Masters Open Ballroom (W/T/VW/FT/QS),Standard,20
beachbash2019,AC- Novice Ballroom (W/FT/QS),Standard,5
beachbash2019,AC- Novice Latin (CC/R/J),Latin,5
beachbash2019,AC- Novice Smooth (W/T/FT),Smooth,5
beachbash2019,AC- Open Amateur Ballroom Scholarship (W/T/VW/FT/QS),Standard,25
beachbash2019,AC- Open Amateur Latin Scholarship (CC/S/R/PD/J),Latin,25
beachbash2019,AC- Open Amateur Rhythm Scholarship (CC/R/SW/B/M),Rhythm,25
beachbash2019,AC- Open Amateur Smooth Scholarship (W/T/FT/VW),Smooth,25
beachbash2019,AC- Pre Champ Ballroom (W/T/FT/QS),Standard,15
beachbash2019,AC- Pre Champ Latin (CC/S/R/J),Latin,15
beachbash2019,AC- Pre Champ Rhythm (CC/R/SW/B),Rhythm,15
beachbash2019,AC- Pre Novice Latin (CC/S),Latin,5
beachbash2019,AC- Pre Novice Latin (R/J),Latin,5
beachbash2019,AC- Pre Novice Smooth (W/T),Smooth,5
beachbash2019,AC- Senior Open Ballroom (W/T/VW/FT/QS),Standard,20
beachbash2019,AC- Senior Open Latin (CC/S/R/PD/J),Latin,20
beachbash2019,AC- Senior Open Smooth (W/T/FT/VW),Smooth,20
beachbash2019,AC-J1 Junior 1 Latin 3 Dance (CC/S/J),Latin,15
beachbash2019,AC-J1 Junior 1 Latin 5 Dance (CC/S/R/PD/J),Latin,15
beachbash2019,AC-J2 Amateur Youth Open Latin 5 Dance (CC/S/R/PD/J),Latin,20
beachbash2019,AC-J2 Junior 1 Latin 5 Dance (CC/S/R/PD/J),Latin,15
beachbash2019,AC-J2 Junior 2 Ballroom 5 Dance (W/T/VW/FT/QS),Standard,15
beachbash2019,AC-J2 Junior 2 Latin 3 Dance (CC/S/J),Latin,15
beachbash2019,AC-J2 Junior 2 Latin 5 Dance (CC/S/R/PD/J),Latin,15
beachbash2019,AC-J2-M Junior 2 Latin 3 Dance (CC/S/J),Latin,15
beachbash2019,AC-J2-M Junior 2 Latin 5 Dance (CC/S/R/PD/J),Latin,15
beachbash2019,AC-LS  Lil Squirts Latin (CC/J),Latin,15
beachbash2019,AC-LS-M Lil Squirts Latin (CC/J),Latin,15
beachbash2019,AC-PT1 Lil Squirts Latin (CC/J),Latin,15
beachbash2019,AC-PT1 Pre Teen 1 Latin 3 Dance (CC/S/J),Latin,15
beachbash2019,AC-PT1 Pre Teen 1 Latin 4 Dance (CC/S/R/J),Latin,15
beachbash2019,AC-PT1-M Pre Teen 1 Latin 3 Dance (CC/S/J),Latin,15
beachbash2019,AC-PT2 Pre Teen 2 Latin 3 Dance (CC/S/J),Latin,15
beachbash2019,AC-PT2 Pre Teen 2 Latin 5 Dance (CC/S/R/PD/J),Latin,15
beachbash2019,AC-PT2-M Pre Teen 2 Latin 3 Dance (CC/S/J),Latin,15
beachbash2019,AC-Y Amateur Youth Open Ballroom Scholarship (W/T/VW/FT/QS),Standard,25
beachbash2019,AC-Y Amateur Youth Open Latin Scholarship (CC/S/R/PD/J),Latin,25
beachbash2019,AC-YH Amateur Youth Open Latin 5 Dance (CC/S/R/PD/J),Latin,20
beachbash2019,G-A Pro/Am  Big Bash Open Bronze Smooth Scholarship (W/T/FT),Smooth,20
beachbash2019,G-A Pro/Am Big Bash Open Gold Smooth Scholarship (W/T/FT/VW),Smooth,30
beachbash2019,G-A Pro/Am Closed Bronze DSQ Latin 3 Dance (CC/S/R),Latin,10
beachbash2019,G-A Pro/Am Closed Bronze DSQ Rhythm 3 Dance (CC/R/SW),Rhythm,10
beachbash2019,G-A Pro/Am Closed Bronze DSQ Smooth 3 Dance (W/T/FT),Smooth,10
beachbash2019,G-A Pro/Am Closed Bronze Latin Scholarship (CC/S/R),Latin,15
beachbash2019,G-A Pro/Am Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
beachbash2019,G-A Pro/Am Closed Bronze Smooth Scholarship (W/T/FT),Smooth,15
beachbash2019,G-A Pro/Am Closed Silver Smooth Scholarship (W/T/FT/VW),Smooth,20
beachbash2019,G-A Pro/Am Open Rhythm DSQ Championship (CC/R/SW/B/M),Rhythm,20
beachbash2019,G-A/B Pro/Am Men's Closed Bronze Smooth Scholarship (W/T/FT),Smooth,15
beachbash2019,G-A/B Pro/Am Men's Closed Silver Smooth Scholarship (W/T/FT/VW),Smooth,20
beachbash2019,G-A/B Pro/Am Men's Open Rhythm Scholarship (CC/R/SW/B/M),Rhythm,25
beachbash2019,G-A/B Pro/Am Men's Open Smooth Scholarship (W/T/FT/VW),Smooth,25
beachbash2019,G-AD Pro/Am Men's Big Bash Open Supreme Smooth Scholarship (W/T/FT/VW),Smooth,25
beachbash2019,G-B Pro/Am Closed Bronze DSQ Rhythm 3 Dance (CC/R/SW),Rhythm,10
beachbash2019,G-B Pro/Am Closed Bronze DSQ Smooth 3 Dance (W/T/FT),Smooth,10
beachbash2019,G-B Pro/Am Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
beachbash2019,G-B Pro/Am Closed Bronze Smooth Scholarship (W/T/FT),Smooth,15
beachbash2019,G-B Pro/Am Open Rhythm DSQ Championship (CC/R/SW/B/M),Rhythm,20
beachbash2019,G-B Pro/Am Open Smooth DSQ Championship (W/T/FT/VW),Smooth,20
beachbash2019,G-B Pro/Am Open Smooth Scholarship (W/T/FT/VW),Smooth,25
beachbash2019,G-B-M Pro/Am Closed Bronze DSQ Rhythm 3 Dance (CC/R/SW),Rhythm,10
beachbash2019,G-B-M Pro/Am Closed Bronze DSQ Smooth 3 Dance (W/T/FT),Smooth,10
beachbash2019,G-C Pro/Am  Big Bash Open Ballroom Scholarship (W/T/VW/FT/QS),Standard,25
beachbash2019,G-C Pro/Am  Big Bash Open Silver Ballroom Scholarship (W/T/FT/QS),Standard,25
beachbash2019,G-C Pro/Am Closed Bronze Ballroom Scholarship (W/T/QS),Standard,15
beachbash2019,G-C Pro/Am Closed Bronze DSQ Ballroom 3 Dance (W/T/FT),Standard,10
beachbash2019,G-C Pro/Am Closed Bronze DSQ Latin 3 Dance (CC/S/R),Latin,10
beachbash2019,G-C Pro/Am Closed Bronze DSQ Rhythm 3 Dance (CC/R/SW),Rhythm,10
beachbash2019,G-C Pro/Am Closed Bronze DSQ Smooth 3 Dance (W/T/FT),Smooth,10
beachbash2019,G-C Pro/Am Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
beachbash2019,G-C Pro/Am Closed Bronze Smooth Scholarship (W/T/FT),Smooth,15
beachbash2019,G-C Pro/Am Closed Silver DSQ Ballroom 4 Dance (W/T/F/QS),Standard,15
beachbash2019,G-C Pro/Am Closed Silver DSQ Rhythm 4 Dance (CC/R/SW/M),Rhythm,15
beachbash2019,G-C Pro/Am Closed Silver DSQ Smooth 4 Damce (W/T/FT/VW),Smooth,15
beachbash2019,G-C Pro/Am Closed Silver Rhythm Scholarship (CC/R/SW/M),Rhythm,20
beachbash2019,G-C Pro/Am Closed Silver Smooth Scholarship (W/T/FT/VW),Smooth,20
beachbash2019,G-C Pro/Am Men's Closed Bronze Ballroom Scholarship (W/T/QS),Standard,15
beachbash2019,G-C Pro/Am Men's Closed Bronze Smooth Scholarship (W/T/FT),Smooth,15
beachbash2019,G-C Pro/Am Men's Closed Silver Ballroom Scholarship (W/T/FT/QS),Standard,20
beachbash2019,G-C Pro/Am Men's Closed Silver Smooth Scholarship (W/T/FT/VW),Smooth,20
beachbash2019,G-C Pro/Am Men's Open Ballroom Scholarship (W/T/VW/FT/QS),Standard,25
beachbash2019,G-C Pro/Am Men's Open Rhythm Scholarship (CC/R/SW/B/M),Rhythm,25
beachbash2019,G-C Pro/Am Men's Open Smooth Scholarship (W/T/FT/VW),Smooth,25
beachbash2019,G-J1 Junior 1 Latin 3 Dance (CC/S/J),Latin,15
beachbash2019,G-J1 Junior 1 Latin 5 Dance (CC/S/R/PD/J),Latin,15
beachbash2019,G-J2 Junior 2 Latin 3 Dance (CC/S/J),Latin,15
beachbash2019,G-J2 Junior 2 Latin 5 Dance (CC/S/R/PD/J),Latin,15
beachbash2019,G-MAS Pro/Am Big Bash Open Ballroom Scholarship (W/T/QS),Standard,25
beachbash2019,G-MAS Pro/Am Big Bash Open Rhythm Scholarship (CC/R/SW),Rhythm,25
beachbash2019,G-MAS Pro/Am Big Bash Open Smooth Scholarship (W/T/FT),Smooth,25
beachbash2019,G-MAS Pro/Am Closed Bronze DSQ Smooth 3 Dance (W/T/FT),Smooth,10
beachbash2019,G-MAS Pro/Am Closed Silver DSQ Ballroom 4 Dance (W/T/F),Standard,15
beachbash2019,G-MAS Pro/Am Closed Silver DSQ Rhythm 3 Dance (CC/R/SW),Rhythm,15
beachbash2019,G-MAS Pro/Am Closed Silver DSQ Smooth 3 Dance (W/T/FT),Smooth,15
beachbash2019,G-MAS Pro/Am Masters Open Ballroom 3 Dance (W/T/FT),Standard,20
beachbash2019,G-MAS Pro/Am Masters Open Smooth 3 Damce (W/T/FT),Smooth,20
beachbash2019,G-MAS Pro/Am Open Ballroom Scholarship (W/T/FT),Standard,25
beachbash2019,G-MAS Pro/Am Open Rhythm Scholarship (CC/R/SW),Rhythm,25
beachbash2019,G-MAS Pro/Am Open Smooth Scholarship (W/T/FT),Smooth,25
beachbash2019,G-PT2 Pre Teen 2 Latin 5 Dance (CC/S/R/PD/J),Latin,15
beachbash2019,G-SR Pro/Am Big Bash Open Rhythm Scholarship (CC/R/SW/M),Rhythm,25
beachbash2019,G-SR Pro/Am Big Bash Open Smooth Scholarship (W/T/FT/VW),Smooth,25
beachbash2019,G-SR Pro/Am Closed Bronze Ballroom Scholarship (W/T/QS),Standard,15
beachbash2019,G-SR Pro/Am Closed Bronze DSQ Ballroom 3 Dance (W/T/FT),Standard,10
beachbash2019,G-SR Pro/Am Closed Bronze DSQ Latin 3 Dance (CC/S/R),Latin,10
beachbash2019,G-SR Pro/Am Closed Bronze DSQ Rhythm 3 Dance (CC/R/SW),Rhythm,10
beachbash2019,G-SR Pro/Am Closed Bronze DSQ Smooth 3 Dance (W/T/FT),Smooth,10
beachbash2019,G-SR Pro/Am Closed Bronze Latin Scholarship (CC/S/R),Latin,15
beachbash2019,G-SR Pro/Am Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
beachbash2019,G-SR Pro/Am Closed Bronze Smooth Scholarship (W/T/FT),Smooth,15
beachbash2019,G-SR Pro/Am Closed Gold DSQ Smooth 4 Dance (W/T/FT/VW),Smooth,20
beachbash2019,G-SR Pro/Am Closed Gold Rhythm Scholarship (CC/R/SW/M),Rhythm,25
beachbash2019,G-SR Pro/Am Closed Gold Smooth Scholarship (W/T/FT/VW),Smooth,25
beachbash2019,G-SR Pro/Am Closed Silver Ballroom Scholarship (W/T/FT/QS),Standard,20
beachbash2019,G-SR Pro/Am Closed Silver DSQ Ballroom 4 Dance (W/T/F/QS),Standard,15
beachbash2019,G-SR Pro/Am Closed Silver DSQ Rhythm 4 Dance (CC/R/SW/M),Rhythm,15
beachbash2019,G-SR Pro/Am Closed Silver DSQ Smooth 4 Dance (W/T/FT/VW),Smooth,15
beachbash2019,G-SR Pro/Am Closed Silver Latin Scholarship (CC/S/R/J),Latin,20
beachbash2019,G-SR Pro/Am Closed Silver Smooth Scholarship (W/T/FT/VW),Smooth,20
beachbash2019,G-SR Pro/Am Open Latin Scholarship (CC/S/R/J),Latin,25
beachbash2019,G-SR Pro/Am Open Rhythm Scholarship (CC/R/SW/M),Rhythm,25
beachbash2019,G-SR Pro/Am Open Smooth Scholarship (W/T/FT/VW),Smooth,25
beachbash2019,G-SR Pro/Am Seniors Open Latin 4 Dance (CC/S/R/J),Latin,20
beachbash2019,G-SR Pro/Am Seniors Open Rhythm 4 Dance (CC/R/SW/J),Rhythm,20
beachbash2019,G-SR Pro/Am Seniors Open Smooth 4 Dance (W/T/FT/VW),Smooth,20
beachbash2019,L-A Pro/Am  Big Bash Open Ballroom Scholarship (W/T/VW/FT/QS),Standard,25
beachbash2019,L-A Pro/Am  Big Bash Open Bronze Rhythm Scholarship (CC/R/SW),Rhythm,20
beachbash2019,L-A Pro/Am  Big Bash Open Bronze Smooth Scholarship (W/T/FT),Smooth,20
beachbash2019,L-A Pro/Am  Big Bash Open Gold Ballroom Scholarship (W/T/VW/FT/QS),Standard,30
beachbash2019,L-A Pro/Am  Big Bash Open Gold Rhythm Scholarship (CC/R/SW/B/M),Rhythm,30
beachbash2019,L-A Pro/Am  Big Bash Open Silver Rhythm Scholarship (CC/R/SW/M),Rhythm,25
beachbash2019,L-A Pro/Am  Big Bash Open Silver Smooth Scholarship (W/T/FT/VW),Smooth,25
beachbash2019,L-A Pro/Am Big Bash Open Gold Smooth Scholarship (W/T/FT/VW),Smooth,30
beachbash2019,L-A Pro/Am Big Bash Open Smooth Scholarship (W/T/FT/VW),Smooth,25
beachbash2019,L-A Pro/Am Closed Bronze Ballroom Scholarship (W/T/QS),Standard,15
beachbash2019,L-A Pro/Am Closed Bronze DSQ Ballroom 3 Dance (W/T/FT),Standard,10
beachbash2019,L-A Pro/Am Closed Bronze DSQ Latin 3 Dance (CC/S/R),Latin,10
beachbash2019,L-A Pro/Am Closed Bronze DSQ Rhythm 3 Dance (CC/R/SW),Rhythm,10
beachbash2019,L-A Pro/Am Closed Bronze DSQ Smooth 3 Dance (W/T/FT),Smooth,10
beachbash2019,L-A Pro/Am Closed Bronze Latin Scholarship (CC/S/R),Latin,15
beachbash2019,L-A Pro/Am Closed Bronze Nite Club Challenge (Hustle/N2Step/WCS),Unknown,10
beachbash2019,L-A Pro/Am Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
beachbash2019,L-A Pro/Am Closed Bronze Smooth Scholarship (W/T/FT),Smooth,15
beachbash2019,L-A Pro/Am Closed Gold DSQ Latin 5 Dance (CC/S/R/PD/J),Latin,20
beachbash2019,L-A Pro/Am Closed Gold Smooth Scholarship (W/T/FT/VW),Smooth,25
beachbash2019,L-A Pro/Am Closed Silver DSQ Latin 4 Dance (CC/S/R/J),Latin,15
beachbash2019,L-A Pro/Am Closed Silver DSQ Rhythm 4 Dance (CC/R/SW/M),Rhythm,15
beachbash2019,L-A Pro/Am Closed Silver DSQ Smooth 4 Damce (W/T/FT/VW),Smooth,15
beachbash2019,L-A Pro/Am Closed Silver Latin Scholarship (CC/S/R/J),Latin,20
beachbash2019,L-A Pro/Am Closed Silver Rhythm Scholarship (CC/R/SW/M),Rhythm,20
beachbash2019,L-A Pro/Am Closed Silver Smooth Scholarship (W/T/FT/VW),Smooth,20
beachbash2019,L-A Pro/Am Open Ballroom DSQ Championship (W/T/VW/FT/QS),Standard,20
beachbash2019,L-A Pro/Am Open Ballroom Scholarship (W/T/VW/FT/QS),Standard,25
beachbash2019,L-A Pro/Am Open Latin DSQ Championship (CC/S/R/PD/J),Latin,20
beachbash2019,L-A Pro/Am Open Latin Scholarship (CC/S/R/PD/J),Latin,25
beachbash2019,L-A Pro/Am Open Night Club Championship (H/NightClub/WC),Nightclub,20
beachbash2019,L-A Pro/Am Open Rhythm DSQ Championship (CC/R/SW/B/M),Rhythm,20
beachbash2019,L-A Pro/Am Open Rhythm Scholarship (CC/R/SW/B/M),Rhythm,25
